gp,100038,富国沪深300指数增强,2020-04-22,2510,1.604,1.96,0.69,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-21,2510,1.593,1.949,-0.99,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-20,2510,1.609,1.965,0.5,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-17,2510,1.601,1.957,0.82,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-16,2510,1.588,1.944,0.19,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-15,2510,1.585,1.941,-0.63,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-14,2510,1.595,1.951,1.72,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-13,2510,1.568,1.924,-0.44,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-10,2510,1.575,1.931,-0.51,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-09,2510,1.583,1.939,0.25,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-08,2510,1.579,1.935,-0.38,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-07,2510,1.585,1.941,2.26,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-03,2510,1.55,1.906,-0.39,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-02,2510,1.556,1.912,1.43,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-04-01,2510,1.534,1.89,-0.32,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-31,2510,1.539,1.895,0.39,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-30,2510,1.533,1.889,-0.84,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-27,2510,1.546,1.902,0.32,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-26,2510,1.541,1.897,-0.45,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-25,2510,1.548,1.904,2.52,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-24,2510,1.51,1.866,2.44,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-23,2510,1.474,1.83,-2.9,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-20,2510,1.518,1.874,1.74,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-19,2510,1.492,1.848,-1.13,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-18,2510,1.509,1.865,-1.57,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-17,2510,1.533,1.889,-0.45,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-16,2510,1.54,1.896,-4.17,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-13,2510,1.607,1.963,-1.47,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-12,2510,1.631,1.987,-1.87,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-11,2510,1.662,2.018,-1.37,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-10,2510,1.685,2.041,2.18,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-09,2510,1.649,2.005,-3.62,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-06,2510,1.711,2.067,-1.44,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-05,2510,1.736,2.092,2.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-04,2510,1.701,2.057,0.53,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-03,2510,1.692,2.048,0.53,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-03-02,2510,1.683,2.039,3.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-28,2510,1.633,1.989,-3.49,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-27,2510,1.692,2.048,0.24,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-26,2510,1.688,2.044,-1.17,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-25,2510,1.708,2.064,-0.35,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-24,2510,1.714,2.07,-0.23,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-21,2510,1.718,2.074,0.23,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-20,2510,1.714,2.07,2.02,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-19,2510,1.68,2.036,-0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-18,2510,1.681,2.037,-0.36,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-17,2510,1.687,2.043,2.24,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-14,2510,1.65,2.006,0.43,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-13,2510,1.643,1.999,-0.54,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-12,2510,1.652,2.008,0.61,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-11,2510,1.642,1.998,0.86,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-10,2510,1.628,1.984,0.43,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-07,2510,1.621,1.977,-0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-06,2510,1.622,1.978,1.63,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-05,2510,1.596,1.952,0.82,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-04,2510,1.583,1.939,2.26,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-02-03,2510,1.548,1.904,-7.36,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-23,2510,1.671,2.027,-2.85,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-22,2510,1.72,2.076,0.35,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-21,2510,1.714,2.07,-1.66,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-20,2510,1.743,2.099,0.98,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-17,2510,1.726,2.082,0.29,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-16,2510,1.721,2.077,-0.41,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-15,2510,1.728,2.084,-0.29,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-14,2510,1.733,2.089,-0.57,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-13,2510,1.743,2.099,1.1,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-10,2510,1.724,2.08,0.29,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-09,2510,1.719,2.075,1.12,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-08,2510,1.7,2.056,-1.16,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-07,2510,1.72,2.076,0.82,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-06,2510,1.706,2.062,-0.58,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-03,2510,1.716,2.072,-0.35,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2020-01-02,2510,1.722,2.078,1.29,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-31,2510,1.7,2.056,0.47,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-30,2510,1.692,2.048,1.44,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-27,2510,1.668,2.024,-0.12,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-26,2510,1.67,2.026,0.78,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-25,2510,1.657,2.013,-0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-24,2510,1.658,2.014,0.61,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-23,2510,1.648,2.004,-1.08,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-20,2510,1.666,2.022,-0.3,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-19,2510,1.671,2.027,-0.24,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-18,2510,1.675,2.031,-0.3,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-17,2510,1.68,2.036,0.96,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-16,2510,1.664,2.02,0.42,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-13,2510,1.657,2.013,1.97,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-12,2510,1.625,1.981,-0.31,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-11,2510,1.63,1.986,0.31,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-10,2510,1.625,1.981,0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-09,2510,1.624,1.98,-0.18,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-06,2510,1.627,1.983,0.62,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-05,2510,1.617,1.973,0.75,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-04,2510,1.605,1.961,-0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-03,2510,1.606,1.962,0.44,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-12-02,2510,1.599,1.955,0.19,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-29,2510,1.596,1.952,-0.81,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-28,2510,1.609,1.965,-0.49,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-27,2510,1.617,1.973,-0.19,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-26,2510,1.62,1.976,0.12,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-25,2510,1.618,1.974,0.68,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-22,2510,1.607,1.963,-1.17,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-21,2510,1.626,1.982,-0.37,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-20,2510,1.632,1.988,-1.03,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-19,2510,1.649,2.005,0.86,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-18,2510,1.635,1.991,0.8,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-15,2510,1.622,1.978,-0.8,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-14,2510,1.635,1.991,0.18,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-13,2510,1.632,1.988,0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-12,2510,1.631,1.987,0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-11,2510,1.63,1.986,-1.57,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-08,2510,1.656,2.012,-0.54,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-07,2510,1.665,2.021,0.18,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-06,2510,1.662,2.018,-0.48,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-05,2510,1.67,2.026,0.66,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-04,2510,1.659,2.015,0.55,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-11-01,2510,1.65,2.006,1.6,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-31,2510,1.624,1.98,-0.37,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-30,2510,1.63,1.986,-0.55,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-29,2510,1.639,1.995,-0.55,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-28,2510,1.648,2.004,0.49,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-25,2510,1.64,1.996,0.74,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-24,2510,1.628,1.984,0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-23,2510,1.627,1.983,-0.49,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-22,2510,1.635,1.991,0.25,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-21,2510,1.631,1.987,0.31,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-18,2510,1.626,1.982,-1.34,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-17,2510,1.648,2.004,0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-16,2510,1.647,2.003,-0.36,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-15,2510,1.653,2.009,-0.48,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-14,2510,1.661,2.017,0.91,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-11,2510,1.646,2.002,1.04,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-10,2510,1.629,1.985,0.99,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-09,2510,1.613,1.969,0.31,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-10-08,2510,1.608,1.964,0.75,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-30,2510,1.596,1.952,-1.12,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-27,2510,1.614,1.97,0.37,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-26,2510,1.608,1.964,-0.74,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-25,2510,1.62,1.976,-0.55,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-24,2510,1.629,1.985,0.37,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-23,2510,1.623,1.979,-1.04,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-20,2510,1.64,1.996,0.18,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-19,2510,1.637,1.993,0.24,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-18,2510,1.633,1.989,0.49,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-17,2510,1.625,1.981,-1.35,限制大额申购,开放赎回,每份派现金0.1960元
gp,100038,富国沪深300指数增强,2019-09-16,2510,1.846,2.006,-0.38,限制大额申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-12,2510,1.853,2.013,0.71,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-11,2510,1.84,2,-0.59,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-10,2510,1.851,2.011,-0.38,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-09,2510,1.858,2.018,0.6,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-06,2510,1.847,2.007,0.49,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-05,2510,1.838,1.998,0.88,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-04,2510,1.822,1.982,0.77,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-03,2510,1.808,1.968,0,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-09-02,2510,1.808,1.968,1.35,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-30,2510,1.784,1.944,0.17,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-29,2510,1.781,1.941,-0.22,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-28,2510,1.785,1.945,-0.28,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-27,2510,1.79,1.95,1.13,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-26,2510,1.77,1.93,-1.23,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-23,2510,1.792,1.952,0.9,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-22,2510,1.776,1.936,0.28,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-21,2510,1.771,1.931,0,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-20,2510,1.771,1.931,0,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-19,2510,1.771,1.931,2.02,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-16,2510,1.736,1.896,0.35,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-15,2510,1.73,1.89,0.41,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-14,2510,1.723,1.883,0.41,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-13,2510,1.716,1.876,-0.87,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-12,2510,1.731,1.891,1.76,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-09,2510,1.701,1.861,-0.82,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-08,2510,1.715,1.875,1.18,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-07,2510,1.695,1.855,-0.35,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-06,2510,1.701,1.861,-0.64,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-05,2510,1.712,1.872,-1.61,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-02,2510,1.74,1.9,-1.47,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-08-01,2510,1.766,1.926,-0.67,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-31,2510,1.778,1.938,-0.84,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-30,2510,1.793,1.953,0.39,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-29,2510,1.786,1.946,-0.28,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-26,2510,1.791,1.951,0.22,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-25,2510,1.787,1.947,0.68,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-24,2510,1.775,1.935,0.85,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-23,2510,1.76,1.92,0.4,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-22,2510,1.753,1.913,-0.68,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-19,2510,1.765,1.925,1.03,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-18,2510,1.747,1.907,-0.8,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-17,2510,1.761,1.921,-0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-16,2510,1.762,1.922,-0.4,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-15,2510,1.769,1.929,0.63,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-12,2510,1.758,1.918,0.92,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-11,2510,1.742,1.902,0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-10,2510,1.741,1.901,-0.34,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-09,2510,1.747,1.907,-0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-08,2510,1.748,1.908,-2.13,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-05,2510,1.786,1.946,0.73,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-04,2510,1.773,1.933,-0.39,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-03,2510,1.78,1.94,-0.95,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-02,2510,1.797,1.957,0,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-07-01,2510,1.797,1.957,2.63,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-30,2510,1.751,1.911,,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-28,2510,1.751,1.911,-0.23,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-27,2510,1.755,1.915,1.15,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-26,2510,1.735,1.895,-0.12,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-25,2510,1.737,1.897,-1.03,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-24,2510,1.755,1.915,0.34,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-21,2510,1.749,1.909,0.11,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-20,2510,1.747,1.907,3.01,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-19,2510,1.696,1.856,1.5,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-18,2510,1.671,1.831,0.36,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-17,2510,1.665,1.825,0,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-14,2510,1.665,1.825,-0.66,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-13,2510,1.676,1.836,-0.12,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-12,2510,1.678,1.838,-0.65,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-11,2510,1.689,1.849,2.86,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-10,2510,1.642,1.802,1.17,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-06,2510,1.623,1.783,-0.86,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-05,2510,1.637,1.797,0.06,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-04,2510,1.636,1.796,-0.97,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-06-03,2510,1.652,1.812,0,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-05-31,2510,1.652,1.812,-0.18,开放申购,开放赎回,
gp,100038,富国沪深300指数增强,2019-05-30,2510,1.655,1.815,-0.48,开放申购,开放赎回,
