hh,006218,富国生物医药科技混合,2020-07-17,315,2.0945,2.0945,2.52,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-16,315,2.0431,2.0431,-5.14,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-15,315,2.1537,2.1537,0.94,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-14,315,2.1337,2.1337,0.05,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-13,315,2.1327,2.1327,4.49,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-10,315,2.0411,2.0411,2.37,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-09,309,1.9939,1.9939,3.52,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-08,309,1.9261,1.9261,0.16,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-07,309,1.923,1.923,1.81,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-06,306,1.8888,1.8888,-1.06,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-03,305,1.909,1.909,1.93,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-02,305,1.8728,1.8728,-1.56,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-07-01,305,1.9024,1.9024,-2.09,暂停申购,暂停赎回,
hh,006218,富国生物医药科技混合,2020-06-30,305,1.9431,1.9431,1.29,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-29,305,1.9183,1.9183,1.72,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-24,305,1.8858,1.8858,-1.08,暂停申购,暂停赎回,
hh,006218,富国生物医药科技混合,2020-06-23,305,1.9063,1.9063,2.63,暂停申购,暂停赎回,
hh,006218,富国生物医药科技混合,2020-06-22,305,1.8574,1.8574,0.48,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-19,297,1.8485,1.8485,2.64,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-18,297,1.801,1.801,-2.2,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-17,297,1.8415,1.8415,1.71,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-16,297,1.8106,1.8106,2.16,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-15,297,1.7723,1.7723,1.3,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-12,292,1.7495,1.7495,2.15,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-11,292,1.7126,1.7126,-0.3,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-10,292,1.7178,1.7178,2.15,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-09,292,1.6817,1.6817,1.85,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-08,292,1.6512,1.6512,-1.73,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-05,292,1.6802,1.6802,0.45,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-04,292,1.6726,1.6726,1.43,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-03,292,1.649,1.649,1.04,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-02,292,1.632,1.632,-1.34,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-06-01,292,1.6541,1.6541,2.31,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-29,282,1.6168,1.6168,2.91,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-28,282,1.5711,1.5711,-1.08,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-27,282,1.5882,1.5882,-2.88,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-26,282,1.6353,1.6353,2.91,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-25,282,1.589,1.589,1.33,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-22,282,1.5681,1.5681,-2.8,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-21,282,1.6132,1.6132,0.49,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-20,282,1.6053,1.6053,-1.24,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-19,282,1.6254,1.6254,0.92,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-18,282,1.6106,1.6106,1.65,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-15,282,1.5844,1.5844,-0.08,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-14,282,1.5856,1.5856,-0.28,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-13,282,1.59,1.59,1.9,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-12,282,1.5604,1.5604,1.32,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-11,282,1.54,1.54,-0.88,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-08,282,1.5536,1.5536,0.91,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-07,282,1.5396,1.5396,0.18,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-05-06,282,1.5368,1.5368,1.04,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-04-30,282,1.521,1.521,-1.57,暂停申购,暂停赎回,
hh,006218,富国生物医药科技混合,2020-04-29,282,1.5452,1.5452,-1.79,暂停申购,暂停赎回,
hh,006218,富国生物医药科技混合,2020-04-28,282,1.5733,1.5733,1.05,暂停申购,暂停赎回,
hh,006218,富国生物医药科技混合,2020-04-27,282,1.5569,1.5569,2.21,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-04-24,282,1.5233,1.5233,-2.6,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-04-23,282,1.564,1.564,1.18,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-04-22,282,1.5458,1.5458,1.47,开放申购,开放赎回,
hh,006218,富国生物医药科技混合,2020-04-21,282,1.5234,1.5234,-1.05,开放申购,开放赎回,
