gp,008976,富国中证消费50ETF联接C,2020-05-27,41,1.1332,1.1332,-0.33,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-26,41,1.137,1.137,1.47,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-25,41,1.1205,1.1205,1.2,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-22,41,1.1072,1.1072,-2.62,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-21,41,1.137,1.137,-0.05,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-20,41,1.1376,1.1376,-0.5,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-19,41,1.1433,1.1433,0.73,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-18,41,1.135,1.135,1.41,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-15,41,1.1192,1.1192,-0.89,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-14,41,1.1293,1.1293,-0.5,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-13,41,1.135,1.135,0.48,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-12,41,1.1296,1.1296,1.08,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-11,41,1.1175,1.1175,0.09,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-08,41,1.1165,1.1165,1.67,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-07,41,1.0982,1.0982,0.54,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-05-06,41,1.0923,1.0923,0.84,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-30,41,1.0832,1.0832,0.18,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-29,41,1.0813,1.0813,-0.73,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-28,41,1.0893,1.0893,1.58,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-27,41,1.0724,1.0724,0.35,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-24,41,1.0687,1.0687,-0.14,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-23,41,1.0702,1.0702,0.65,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-22,41,1.0633,1.0633,2.11,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-21,41,1.0413,1.0413,-1.49,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-20,41,1.057,1.057,0.53,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-17,41,1.0514,1.0514,1.12,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-16,41,1.0398,1.0398,-0.12,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-15,41,1.0411,1.0411,-1.16,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-14,41,1.0533,1.0533,1.25,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-13,41,1.0403,1.0403,0.53,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-10,41,1.0348,1.0348,0.66,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-09,41,1.028,1.028,0.23,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-08,41,1.0256,1.0256,-0.44,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-07,41,1.0301,1.0301,1.09,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-03,41,1.019,1.019,0,开放申购,开放赎回,
gp,008976,富国中证消费50ETF联接C,2020-04-02,41,1.019,1.019,,封闭期,封闭期,
gp,008976,富国中证消费50ETF联接C,2020-03-27,41,1.0145,1.0145,,封闭期,封闭期,
gp,008976,富国中证消费50ETF联接C,2020-03-20,41,1.0043,1.0043,,封闭期,封闭期,
gp,008976,富国中证消费50ETF联接C,2020-03-18,41,1,1,,封闭期,封闭期,
