gp,100032,富国中证红利指数增强A,2020-06-16,2788,0.98,2.684,1.55,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-15,2788,0.965,2.668,-0.72,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-12,2783,0.972,2.675,-0.1,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-11,2783,0.973,2.677,-0.71,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-10,2783,0.98,2.684,-0.41,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-09,2783,0.984,2.689,0.31,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-08,2783,0.981,2.686,0.2,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-05,2783,0.979,2.683,-0.2,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-04,2783,0.981,2.686,0.1,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-03,2783,0.98,2.684,-0.1,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-02,2783,0.981,2.686,0.31,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-06-01,2783,0.978,2.682,1.77,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-29,2773,0.961,2.663,-0.41,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-28,2773,0.965,2.668,0,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-27,2773,0.965,2.668,0.31,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-26,2773,0.962,2.664,0.73,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-25,2773,0.955,2.656,0.53,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-22,2773,0.95,2.651,-1.45,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-21,2773,0.964,2.666,-0.52,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-20,2773,0.969,2.672,-0.62,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-19,2773,0.975,2.679,0.41,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-18,2773,0.971,2.674,0.31,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-15,2773,0.968,2.671,-0.41,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-14,2773,0.972,2.675,-1.12,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-13,2773,0.983,2.688,0.31,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-12,2773,0.98,2.684,-0.31,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-11,2773,0.983,2.688,0.1,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-08,2773,0.982,2.687,0.82,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-07,2773,0.974,2.678,0.1,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-05-06,2773,0.973,2.677,0.1,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-30,2773,0.972,2.675,1.04,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-29,2773,0.962,2.664,0.84,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-28,2773,0.954,2.655,-0.52,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-27,2773,0.959,2.661,0.52,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-24,2773,0.954,2.655,-0.63,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-23,2773,0.96,2.662,-0.21,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-22,2773,0.962,2.664,0.42,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-21,2773,0.958,2.66,-0.62,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-20,2773,0.964,2.666,0.63,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-17,2773,0.958,2.66,0.21,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-16,2773,0.956,2.657,-0.21,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-15,2773,0.958,2.66,-0.52,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-14,2773,0.963,2.665,1.26,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-13,2773,0.951,2.652,-0.21,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-10,2773,0.953,2.654,-0.94,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-09,2773,0.962,2.664,0.21,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-08,2773,0.96,2.662,-0.21,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-07,2773,0.962,2.664,1.8,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-03,2773,0.945,2.645,-0.53,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-02,2773,0.95,2.651,1.28,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-04-01,2773,0.938,2.637,-0.53,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-31,2773,0.943,2.643,-0.21,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-30,2773,0.945,2.645,-0.84,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-27,2773,0.953,2.654,0.63,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-26,2773,0.947,2.647,-0.84,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-25,2773,0.955,2.656,2.03,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-24,2773,0.936,2.635,2.3,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-23,2773,0.915,2.611,-2.76,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-20,2773,0.941,2.641,1.4,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-19,2773,0.928,2.626,-0.96,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-18,2773,0.937,2.636,-1.47,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-17,2773,0.951,2.652,-0.21,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-16,2773,0.953,2.654,-2.95,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-13,2773,0.982,2.687,-1.21,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-12,2773,0.994,2.7,-1.58,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-11,2773,1.01,2.718,-0.98,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-10,2773,1.02,2.729,1.59,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-09,2773,1.004,2.711,-3.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-06,2773,1.036,2.747,-1.24,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-05,2773,1.049,2.762,1.25,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-04,2773,1.036,2.747,1.37,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-03,2773,1.022,2.732,0.1,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-03-02,2773,1.021,2.731,3.76,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-28,2773,0.984,2.689,-3.1,限制大额申购,开放赎回,每份派现金0.1100元
gp,100032,富国中证红利指数增强A,2020-02-27,2773,1.129,2.728,0.18,限制大额申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-26,2773,1.127,2.726,0,限制大额申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-25,2773,1.127,2.726,-0.97,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-24,2773,1.138,2.738,-0.61,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-21,2773,1.145,2.746,0.35,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-20,2773,1.141,2.742,1.33,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-19,2773,1.126,2.725,-0.44,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-18,2773,1.131,2.731,0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-17,2773,1.129,2.728,2.08,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-14,2773,1.106,2.702,0.64,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-13,2773,1.099,2.695,-0.54,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-12,2773,1.105,2.701,0.45,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-11,2773,1.1,2.696,0.37,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-10,2773,1.096,2.691,1.48,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-07,2773,1.08,2.673,0,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-06,2773,1.08,2.673,1.22,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-05,2773,1.067,2.659,1.23,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-04,2773,1.054,2.644,1.74,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-02-03,2773,1.036,2.624,-8.4,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-23,2773,1.131,2.731,-2.58,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-22,2773,1.161,2.764,0.26,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-21,2773,1.158,2.761,-1.7,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-20,2773,1.178,2.783,0.26,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-17,2773,1.175,2.78,0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-16,2773,1.174,2.779,-0.34,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-15,2773,1.178,2.783,-0.59,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-14,2773,1.185,2.791,0.17,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-13,2773,1.183,2.789,0.77,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-10,2773,1.174,2.779,-0.34,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-09,2773,1.178,2.783,1.12,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-08,2773,1.165,2.769,-1.19,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-07,2773,1.179,2.785,0.86,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-06,2773,1.169,2.773,-0.34,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-03,2773,1.173,2.778,-0.17,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2020-01-02,2773,1.175,2.78,1.29,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-31,2773,1.16,2.763,0.61,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-30,2773,1.153,2.755,1.23,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-27,2773,1.139,2.74,-0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-26,2773,1.14,2.741,1.06,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-25,2773,1.128,2.727,-0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-24,2773,1.129,2.728,0.53,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-23,2773,1.123,2.722,-1.14,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-20,2773,1.136,2.736,-0.44,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-19,2773,1.141,2.742,0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-18,2773,1.139,2.74,-0.26,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-17,2773,1.142,2.743,0.71,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-16,2773,1.134,2.734,0.71,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-13,2773,1.126,2.725,1.35,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-12,2773,1.111,2.708,0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-11,2773,1.11,2.707,0.54,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-10,2773,1.104,2.7,-0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-09,2773,1.105,2.701,0.55,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-06,2773,1.099,2.695,0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-05,2773,1.097,2.692,0.46,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-04,2773,1.092,2.687,-0.37,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-03,2773,1.096,2.691,0.27,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-12-02,2773,1.093,2.688,0.37,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-29,2773,1.089,2.683,-0.27,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-28,2773,1.092,2.687,-0.37,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-27,2773,1.096,2.691,-0.36,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-26,2773,1.1,2.696,-0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-25,2773,1.102,2.698,1.19,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-22,2773,1.089,2.683,-0.55,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-21,2773,1.095,2.69,0,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-20,2773,1.095,2.69,-0.82,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-19,2773,1.104,2.7,1.01,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-18,2773,1.093,2.688,0.92,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-15,2773,1.083,2.677,-0.82,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-14,2773,1.092,2.687,0,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-13,2773,1.092,2.687,-0.37,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-12,2773,1.096,2.691,0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-11,2773,1.094,2.689,-1.62,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-08,2773,1.112,2.709,-0.36,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-07,2773,1.116,2.714,0.27,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-06,2773,1.113,2.71,-0.54,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-05,2773,1.119,2.717,0.45,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-04,2773,1.114,2.711,0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-11-01,2773,1.112,2.709,1.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-31,2773,1.099,2.695,-0.63,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-30,2773,1.106,2.702,-0.63,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-29,2773,1.113,2.71,-0.71,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-28,2773,1.121,2.719,0.36,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-25,2773,1.117,2.715,0.54,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-24,2773,1.111,2.708,0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-23,2773,1.109,2.706,-0.45,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-22,2773,1.114,2.711,0.36,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-21,2773,1.11,2.707,0.27,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-18,2773,1.107,2.704,-1.16,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-17,2773,1.12,2.718,-0.36,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-16,2773,1.124,2.723,-0.35,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-15,2773,1.128,2.727,-0.62,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-14,2773,1.135,2.735,0.98,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-11,2773,1.124,2.723,0.63,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-10,2773,1.117,2.715,0.72,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-09,2773,1.109,2.706,0.82,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-10-08,2773,1.1,2.696,0.82,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-30,2773,1.091,2.686,-0.55,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-27,2773,1.097,2.692,-0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-26,2773,1.098,2.693,-0.72,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-25,2773,1.106,2.702,-0.98,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-24,2773,1.117,2.715,0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-23,2773,1.116,2.714,-1.15,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-20,2773,1.129,2.728,0.27,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-19,2773,1.126,2.725,0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-18,2773,1.125,2.724,0.45,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-17,2773,1.12,2.718,-1.41,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-16,2773,1.136,2.736,0,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-12,2773,1.136,2.736,0.53,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-11,2773,1.13,2.729,-0.35,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-10,2773,1.134,2.734,-0.35,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-09,2773,1.138,2.738,0.62,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-06,2773,1.131,2.731,0.53,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-05,2773,1.125,2.724,0.54,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-04,2773,1.119,2.717,1.08,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-03,2773,1.107,2.704,0,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-09-02,2773,1.107,2.704,1.47,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-30,2773,1.091,2.686,-0.46,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-29,2773,1.096,2.691,-0.45,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-28,2773,1.101,2.697,0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-27,2773,1.1,2.696,1.2,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-26,2773,1.087,2.681,-0.91,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-23,2773,1.097,2.692,0.27,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-22,2773,1.094,2.689,0,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-21,2773,1.094,2.689,-0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-20,2773,1.096,2.691,0,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-19,2773,1.096,2.691,1.76,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-16,2773,1.077,2.67,0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-15,2773,1.076,2.669,0.28,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-14,2773,1.073,2.665,0.47,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-13,2773,1.068,2.66,-0.74,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-12,2773,1.076,2.669,1.32,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-09,2773,1.062,2.653,-0.93,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-08,2773,1.072,2.664,0.75,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-07,2773,1.064,2.655,-0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-06,2773,1.065,2.656,-1.48,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-05,2773,1.081,2.674,-1.55,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-02,2773,1.098,2.693,-1.35,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-08-01,2773,1.113,2.71,-0.63,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-31,2773,1.12,2.718,-0.8,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-30,2773,1.129,2.728,0.53,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-29,2773,1.123,2.722,-0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-26,2773,1.125,2.724,0.27,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-25,2773,1.122,2.72,0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-24,2773,1.12,2.718,0.63,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-23,2773,1.113,2.71,0.45,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-22,2773,1.108,2.705,-0.72,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-19,2773,1.116,2.714,0.9,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-18,2773,1.106,2.702,-1.16,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-17,2773,1.119,2.717,0,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-16,2773,1.119,2.717,-0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-15,2773,1.12,2.718,0.63,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-12,2773,1.113,2.71,0.54,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-11,2773,1.107,2.704,-0.09,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-10,2773,1.108,2.705,-0.72,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-09,2773,1.116,2.714,0.27,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-08,2773,1.113,2.71,-2.11,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-05,2773,1.137,2.737,0.35,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-04,2773,1.133,2.733,-0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-03,2773,1.135,2.735,-0.18,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-02,2773,1.137,2.737,0.44,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-07-01,2773,1.132,2.732,1.71,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-06-30,2773,1.113,2.71,,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-06-28,2773,1.113,2.71,-0.54,开放申购,开放赎回,
gp,100032,富国中证红利指数增强A,2019-06-27,2773,1.119,2.717,0.54,开放申购,开放赎回,
