gp,009162,富国医药成长30股票,2020-07-16,49,1.1171,1.1171,-6.34,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-15,48,1.1927,1.1927,0.82,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-14,48,1.183,1.183,-0.8,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-13,48,1.1925,1.1925,2.38,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-10,48,1.1648,1.1648,2.03,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-09,44,1.1416,1.1416,3.42,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-08,44,1.1039,1.1039,0.22,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-07,44,1.1015,1.1015,2.19,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-06,44,1.0779,1.0779,-0.9,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-03,40,1.0877,1.0877,1.38,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-02,40,1.0729,1.0729,-1.51,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-07-01,40,1.0894,1.0894,-1.92,暂停申购,暂停赎回,
gp,009162,富国医药成长30股票,2020-06-30,40,1.1107,1.1107,1.25,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-29,40,1.097,1.097,1.41,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-24,35,1.0818,1.0818,-1.05,暂停申购,暂停赎回,
gp,009162,富国医药成长30股票,2020-06-23,35,1.0933,1.0933,2.95,暂停申购,暂停赎回,
gp,009162,富国医药成长30股票,2020-06-22,35,1.062,1.062,-0.05,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-19,32,1.0625,1.0625,2.33,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-18,32,1.0383,1.0383,-2.46,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-17,32,1.0645,1.0645,0.74,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-16,32,1.0567,1.0567,1.77,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-15,32,1.0383,1.0383,0.96,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-12,27,1.0284,1.0284,0.89,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-11,27,1.0193,1.0193,-0.26,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-10,27,1.022,1.022,1.04,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-09,27,1.0115,1.0115,0.82,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-08,27,1.0033,1.0033,-0.74,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-05,27,1.0108,1.0108,0.42,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-04,27,1.0066,1.0066,0.01,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-03,27,1.0065,1.0065,0.1,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-02,27,1.0055,1.0055,-0.52,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-06-01,27,1.0108,1.0108,0.54,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-29,17,1.0054,1.0054,1.13,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-28,17,0.9942,0.9942,-0.26,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-27,17,0.9968,0.9968,-1.32,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-26,17,1.0101,1.0101,0.72,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-25,17,1.0029,1.0029,0.62,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-22,17,0.9967,0.9967,-0.62,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-21,17,1.0029,1.0029,0.03,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-20,17,1.0026,1.0026,-0.11,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-19,17,1.0037,1.0037,0.04,开放申购,开放赎回,
gp,009162,富国医药成长30股票,2020-05-18,17,1.0033,1.0033,0.21,封闭期,封闭期,
gp,009162,富国医药成长30股票,2020-05-15,17,1.0012,1.0012,,封闭期,封闭期,
gp,009162,富国医药成长30股票,2020-05-08,17,0.9997,0.9997,,封闭期,封闭期,
gp,009162,富国医药成长30股票,2020-04-30,17,0.9976,0.9976,,封闭期,封闭期,
gp,009162,富国医药成长30股票,2020-04-24,17,0.9988,0.9988,,封闭期,封闭期,
gp,009162,富国医药成长30股票,2020-04-17,17,0.9989,0.9989,,封闭期,封闭期,
gp,009162,富国医药成长30股票,2020-04-10,17,0.9999,0.9999,-0.01,封闭期,封闭期,
gp,009162,富国医药成长30股票,2020-04-09,17,1,1,,封闭期,封闭期,
