lof,163407,兴全沪深300指数(LOF)A,2020-08-12,2354,2.4562,2.4562,-0.88,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-08-11,2353,2.4781,2.4781,-0.72,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-08-10,2352,2.4961,2.4961,0.55,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-08-07,2351,2.4825,2.4825,-0.8,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-08-06,2350,2.5026,2.5026,-0.16,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-08-05,2349,2.5066,2.5066,0.06,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-08-04,2348,2.505,2.505,0.26,限制大额申购,开放赎回,
zs,163407,兴全沪深300指数(LOF)A,2020-08-03,2347,2.4985,2.4985,1.42,限制大额申购,开放赎回,
zs,163407,兴全沪深300指数(LOF)A,2020-07-31,2346,2.4635,2.4635,0.86,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-30,2345,2.4426,2.4426,-0.48,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-29,2344,2.4545,2.4545,2.05,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-28,2343,2.4053,2.4053,1.17,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-27,2342,2.3775,2.3775,0.3,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-24,2341,2.3704,2.3704,-4.81,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-07-23,2340,2.4903,2.4903,-0.53,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-22,2339,2.5036,2.5036,0.32,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-21,2338,2.4957,2.4957,0.44,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-20,2337,2.4848,2.4848,3.32,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-17,2336,2.405,2.405,1.64,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-16,2335,2.3662,2.3662,-3.84,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-07-15,2334,2.4607,2.4607,-1.06,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-07-14,2334,2.4871,2.4871,-0.97,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-07-13,2334,2.5114,2.5114,1.5,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-07-10,2334,2.4743,2.4743,-1.74,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-09,2330,2.5182,2.5182,1.26,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-08,2330,2.4868,2.4868,1.4,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-07,2330,2.4524,2.4524,0.44,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-07-06,2327,2.4416,2.4416,5.64,限制大额申购,开放赎回,
zs,163407,兴全沪深300指数(LOF)A,2020-07-03,2326,2.3113,2.3113,1.9,限制大额申购,开放赎回,
zs,163407,兴全沪深300指数(LOF)A,2020-07-02,2326,2.2683,2.2683,2.2,限制大额申购,开放赎回,
zs,163407,兴全沪深300指数(LOF)A,2020-07-01,2326,2.2195,2.2195,1.91,限制大额申购,开放赎回,
zs,163407,兴全沪深300指数(LOF)A,2020-06-30,2326,2.1778,2.1778,1.65,限制大额申购,开放赎回,
zs,163407,兴全沪深300指数(LOF)A,2020-06-29,2326,2.1424,2.1424,-0.14,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-06-24,2321,2.1454,2.1454,0.54,限制大额申购,开放赎回,
lof,163407,兴全沪深300指数(LOF)A,2020-06-23,2321,2.1339,2.1339,0.27,限制大额申购,开放赎回,
zs,163407,兴全沪深300指数(LOF)A,2020-06-22,2319,2.1282,2.1282,-0.63,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-19,2318,2.1416,2.1416,1,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-18,2318,2.1203,2.1203,0.89,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-17,2318,2.1016,2.1016,0.16,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-16,2318,2.0982,2.0982,1.48,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-15,2318,2.0677,2.0677,-1.09,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-12,2313,2.0904,2.0904,0.38,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-11,2313,2.0824,2.0824,-0.73,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-10,2313,2.0978,2.0978,-0.15,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-09,2313,2.101,2.101,0.65,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-08,2313,2.0875,2.0875,0.93,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-05,2313,2.0683,2.0683,0.38,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-04,2313,2.0605,2.0605,-0.01,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-03,2313,2.0608,2.0608,0.02,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-02,2313,2.0603,2.0603,0.53,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-06-01,2313,2.0494,2.0494,2.22,限制大额申购,开放赎回,
gp,163407,兴全沪深300指数(LOF)A,2020-05-29,2303,2.0049,2.0049,0.66,限制大额申购,开放赎回,
