gp,213010,宝盈中证100指数增强A,2019-09-17,2500,1.629,1.629,-1.45,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-16,2500,1.653,1.653,-0.6,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-12,2500,1.663,1.663,1.22,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-11,2500,1.643,1.643,-0.67,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-10,2500,1.654,1.654,-0.36,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-09,2500,1.66,1.66,0.24,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-06,2500,1.656,1.656,0.79,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-05,2500,1.643,1.643,0.86,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-04,2500,1.629,1.629,0.93,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-03,2500,1.614,1.614,0,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-09-02,2500,1.614,1.614,0.88,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-30,2500,1.6,1.6,0.57,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-29,2500,1.591,1.591,-0.38,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-28,2500,1.597,1.597,-0.37,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-27,2500,1.603,1.603,0.94,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-26,2500,1.588,1.588,-1.61,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-23,2500,1.614,1.614,0.81,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-22,2500,1.601,1.601,0.38,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-21,2500,1.595,1.595,-0.13,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-20,2500,1.597,1.597,-0.06,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-19,2500,1.598,1.598,1.85,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-16,2500,1.569,1.569,0.38,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-15,2500,1.563,1.563,0.19,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-14,2500,1.56,1.56,0.39,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-13,2500,1.554,1.554,-0.89,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-12,2500,1.568,1.568,2.15,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-09,2500,1.535,1.535,-0.78,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-08,2500,1.547,1.547,2.65,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-07,2500,1.507,1.507,-0.53,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-06,2500,1.515,1.515,-0.72,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-05,2500,1.526,1.526,-1.8,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-02,2500,1.554,1.554,-1.27,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-08-01,2500,1.574,1.574,-0.82,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-31,2500,1.587,1.587,-0.87,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-30,2500,1.601,1.601,0.38,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-29,2500,1.595,1.595,-0.06,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-26,2500,1.596,1.596,0.13,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-25,2500,1.594,1.594,0.89,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-24,2500,1.58,1.58,0.64,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-23,2500,1.57,1.57,0.06,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-22,2500,1.569,1.569,1.88,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-19,2500,1.54,1.54,1.12,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-18,2500,1.523,1.523,-0.65,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-17,2500,1.533,1.533,-0.2,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-16,2500,1.536,1.536,-0.58,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-15,2500,1.545,1.545,0.13,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-12,2500,1.543,1.543,0.85,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-11,2500,1.53,1.53,0.07,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-10,2500,1.529,1.529,-0.07,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-09,2500,1.53,1.53,-0.26,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-08,2500,1.534,1.534,-1.92,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-05,2500,1.564,1.564,0.64,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-04,2500,1.554,1.554,-0.38,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-03,2500,1.56,1.56,-1.02,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-02,2500,1.576,1.576,0,开放申购,开放赎回,
gp,213010,宝盈中证100指数增强A,2019-07-01,2500,1.576,1.576,2.67,开放申购,开放赎回,
