zs,502048,易方达上证50指数分级,2020-06-22,1270,0.9841,,0.1,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-19,1269,0.9831,,1.34,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-18,1269,0.9701,,0.3,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-17,1269,0.9672,,0.06,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-16,1269,0.9666,,1.49,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-15,1269,0.9524,,-1.43,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-12,1264,0.9662,,0.17,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-11,1264,0.9646,,-0.99,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-10,1264,0.9742,,-0.41,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-09,1264,0.9782,,0.63,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-08,1264,0.9721,,0.52,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-05,1264,0.9671,,0.43,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-04,1264,0.963,,-0.18,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-03,1264,0.9647,,0.1,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-02,1264,0.9637,,0.58,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-06-01,1264,0.9581,,2.15,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-29,1254,0.9379,,0,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-28,1254,0.9379,,0.48,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-27,1254,0.9334,,-0.42,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-26,1254,0.9373,,0.66,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-25,1254,0.9312,,0.46,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-22,1254,0.9269,,-2.34,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-21,1254,0.9491,,-0.3,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-20,1254,0.952,,-0.19,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-19,1254,0.9538,,0.82,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-18,1254,0.946,,0.67,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-15,1254,0.9397,,-0.46,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-14,1254,0.944,,-1.1,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-13,1254,0.9545,,-0.05,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-12,1254,0.955,,-0.07,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-11,1254,0.9557,,-0.05,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-08,1254,0.9562,,0.89,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-07,1254,0.9478,,-0.33,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-05-06,1254,0.9509,,0.06,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-30,1254,0.9503,,0.62,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-29,1254,0.9444,,0.7,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-28,1254,0.9378,,0.64,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-27,1254,0.9318,,1.06,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-24,1254,0.922,,-0.73,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-23,1254,0.9288,,-0.23,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-22,1254,0.9309,,0.67,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-21,1254,0.9247,,-1.19,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-20,1254,0.9358,,0.62,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-17,1254,0.93,,1.38,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-16,1254,0.9173,,0.2,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-15,1254,0.9155,,-0.71,暂停申购,暂停赎回,
gp,502048,易方达上证50指数分级,2020-04-14,1254,0.922,,1.6,暂停申购,暂停赎回,每份基金份额折算1.024604份
gp,502048,易方达上证50指数分级,2020-04-13,1254,0.9298,,-0.38,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-10,1254,0.9333,,-0.13,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-09,1254,0.9345,,0.33,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-08,1254,0.9314,,-0.46,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-07,1254,0.9357,,1.7,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-03,1254,0.9201,,-0.39,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-02,1254,0.9237,,1.34,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-04-01,1254,0.9115,,-0.25,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-31,1254,0.9138,,-0.04,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-30,1254,0.9142,,-0.42,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-27,1254,0.9181,,0.42,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-26,1254,0.9143,,-0.33,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-25,1254,0.9173,,2.18,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-24,1254,0.8977,,2.92,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-23,1254,0.8722,,-2.5,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-20,1254,0.8946,,2.21,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-19,1254,0.8753,,-1.98,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-18,1254,0.893,,-2.09,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-17,1254,0.9121,,-0.27,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-16,1254,0.9146,,-3.55,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-13,1254,0.9483,,-1.41,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-12,1254,0.9619,,-1.52,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-11,1254,0.9767,,-1.16,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-10,1254,0.9882,,1.83,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-09,1254,0.9704,,-3.1,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-06,1254,1.0014,,-1.67,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-05,1254,1.0184,,2.25,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-04,1254,0.996,,0.81,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-03,1254,0.988,,0.46,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-03-02,1254,0.9835,,2.9,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-28,1254,0.9558,,-2.94,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-27,1254,0.9848,,0.61,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-26,1254,0.9788,,-0.2,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-25,1254,0.9808,,-0.68,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-24,1254,0.9875,,-1.23,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-21,1254,0.9998,,-0.17,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-20,1254,1.0015,,1.74,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-19,1254,0.9844,,-0.05,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-18,1254,0.9849,,-0.57,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-17,1254,0.9905,,1.77,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-14,1254,0.9733,,0.6,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-13,1254,0.9675,,-0.51,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-12,1254,0.9725,,0.6,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-11,1254,0.9667,,1.09,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-10,1254,0.9563,,-0.08,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-07,1254,0.9571,,-0.06,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-06,1254,0.9577,,1.4,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-05,1254,0.9445,,0.76,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-04,1254,0.9374,,2.43,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-02-03,1254,0.9152,,-6.68,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-23,1254,0.9807,,-2.47,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-22,1254,1.0055,,0.2,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-21,1254,1.0035,,-1.58,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-20,1254,1.0196,,0.55,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-17,1254,1.014,,0.36,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-16,1254,1.0104,,-0.28,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-15,1254,1.0132,,-0.7,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-14,1254,1.0203,,-0.29,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-13,1254,1.0233,,0.67,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-10,1254,1.0165,,0.02,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-09,1254,1.0163,,0.91,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-08,1254,1.0071,,-1.11,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-07,1254,1.0184,,0.54,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-06,1254,1.0129,,-0.64,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-03,1254,1.0194,,-0.38,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2020-01-02,1254,1.0233,,0.85,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-31,1254,1.0147,,0,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-30,1254,1.0147,,1.4,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-27,1254,1.0007,,0.19,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-26,1254,0.9988,,0.84,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-25,1254,0.9905,,-0.33,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-24,1254,0.9938,,0.39,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-23,1254,0.9899,,-0.9,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-20,1254,0.9989,,-0.16,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-19,1254,1.0005,,-0.23,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-18,1254,1.0028,,-0.22,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-17,1254,1.005,,1.08,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-16,1254,0.9943,,-0.21,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-13,1254,0.9964,,2.09,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-12,1254,0.976,,-0.38,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-11,1254,0.9797,,0.42,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-10,1254,0.9756,,0.13,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-09,1254,0.9743,,-0.22,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-06,1254,0.9764,,0.59,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-05,1254,0.9707,,0.67,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-04,1254,0.9642,,-0.27,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-03,1254,0.9668,,0.33,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-12-02,1254,0.9636,,0.15,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-29,1254,0.9622,,-1.16,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-28,1254,0.9735,,-0.44,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-27,1254,0.9778,,-0.09,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-26,1254,0.9787,,-0.15,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-25,1254,0.9802,,0.92,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-22,1254,0.9713,,-0.88,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-21,1254,0.9799,,-0.6,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-20,1254,0.9858,,-1.02,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-19,1254,0.996,,0.63,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-18,1254,0.9898,,1.08,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-15,1254,0.9792,,-0.39,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-14,1254,0.983,,0.02,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-13,1254,0.9828,,-0.11,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-12,1254,0.9839,,0.16,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-11,1254,0.9823,,-1.46,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-08,1254,0.9969,,-0.61,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-07,1254,1.003,,0.04,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-06,1254,1.0026,,-0.16,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-05,1254,1.0042,,0.57,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-04,1254,0.9985,,0.6,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-11-01,1254,0.9925,,1.52,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-31,1254,0.9776,,0.1,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-30,1254,0.9766,,-0.46,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-29,1254,0.9811,,-0.42,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-28,1254,0.9852,,0.45,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-25,1254,0.9808,,0.29,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-24,1254,0.978,,0.14,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-23,1254,0.9766,,-0.6,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-22,1254,0.9825,,0.13,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-21,1254,0.9812,,0.17,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-18,1254,0.9795,,-1.53,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-17,1254,0.9947,,0.22,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-16,1254,0.9925,,-0.34,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-15,1254,0.9959,,0.06,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-14,1254,0.9953,,0.95,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-11,1254,0.9859,,1.36,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-10,1254,0.9727,,0.57,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-09,1254,0.9672,,0.02,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-10-08,1254,0.967,,0.78,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-30,1254,0.9595,,-0.91,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-27,1254,0.9683,,0.05,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-26,1254,0.9678,,-0.03,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-25,1254,0.9681,,-0.28,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-24,1254,0.9708,,0.3,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-23,1254,0.9679,,-1.04,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-20,1254,0.9781,,0.2,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-19,1254,0.9761,,0.08,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-18,1254,0.9753,,0.56,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-17,1254,0.9699,,-1.42,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-16,1254,0.9839,,-0.56,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-12,1254,0.9894,,1.35,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-11,1254,0.9762,,-0.4,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-10,1254,0.9801,,-0.39,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-09,1254,0.9839,,0.01,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-06,1254,0.9838,,0.85,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-05,1254,0.9755,,1.15,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-04,1254,0.9644,,1.03,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-03,1254,0.9546,,-0.09,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-09-02,1254,0.9555,,0.73,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-30,1254,0.9486,,0.55,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-29,1254,0.9434,,-0.39,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-28,1254,0.9471,,-0.67,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-27,1254,0.9535,,0.78,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-26,1254,0.9461,,-1.75,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-23,1254,0.963,,1.28,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-22,1254,0.9508,,0.27,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-21,1254,0.9482,,-0.22,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-20,1254,0.9503,,-0.06,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-19,1254,0.9509,,1.75,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-16,1254,0.9345,,0.33,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-15,1254,0.9314,,0.36,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-14,1254,0.9281,,0.37,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-13,1254,0.9247,,-1.07,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-12,1254,0.9347,,1.97,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-09,1254,0.9166,,-0.5,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-08,1254,0.9212,,1.36,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-07,1254,0.9088,,-0.47,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-06,1254,0.9131,,-0.89,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-05,1254,0.9213,,-1.9,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-02,1254,0.9391,,-1.39,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-08-01,1254,0.9523,,-0.8,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-31,1254,0.96,,-1.01,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-30,1254,0.9698,,0.44,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-29,1254,0.9656,,-0.29,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-26,1254,0.9684,,0.28,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-25,1254,0.9657,,0.81,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-24,1254,0.9579,,0.84,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-23,1254,0.9499,,0.03,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-22,1254,0.9496,,-0.45,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-19,1254,0.9539,,1.2,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-18,1254,0.9426,,-0.52,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-17,1254,0.9475,,-0.28,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-16,1254,0.9502,,-0.59,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-15,1254,0.9558,,0.01,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-12,1254,0.9557,,0.75,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-11,1254,0.9486,,0.3,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-10,1254,0.9458,,-0.05,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-09,1254,0.9463,,-0.39,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-08,1254,0.95,,-2.01,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-05,1254,0.9695,,0.44,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-04,1254,0.9653,,-0.37,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-03,1254,0.9689,,-0.95,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-02,1254,0.9782,,-0.11,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-07-01,1254,0.9793,,2.31,限制大额申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-30,1254,0.9571,,,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-28,1254,0.9572,,-0.05,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-27,1254,0.9577,,1.1,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-26,1254,0.9473,,-0.16,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-25,1254,0.9488,,-1.26,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-24,1254,0.9609,,0.34,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-21,1254,0.9576,,-0.13,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-20,1254,0.9588,,3.29,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-19,1254,0.9283,,1.56,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-18,1254,0.914,,0.43,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-17,1254,0.9101,,0.26,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-14,1254,0.9077,,-0.32,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-13,1254,0.9106,,-0.08,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-12,1254,0.9113,,-0.55,开放申购,开放赎回,
gp,502048,易方达上证50指数分级,2019-06-11,1254,0.9163,,2.51,开放申购,开放赎回,
