gp,161017,富国中证500指数(LOF),2020-05-06,2106,1.803,2.172,1.52,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-30,2106,1.776,2.145,1.78,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-29,2106,1.745,2.114,0.11,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-28,2106,1.743,2.112,-0.29,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-27,2106,1.748,2.117,-0.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-24,2106,1.749,2.118,-1.63,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-23,2106,1.778,2.147,-0.34,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-22,2106,1.784,2.153,0.85,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-21,2106,1.769,2.138,-0.79,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-20,2106,1.783,2.152,1.25,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-17,2106,1.761,2.13,0.11,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-16,2106,1.759,2.128,0.63,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-15,2106,1.748,2.117,-0.4,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-14,2106,1.755,2.124,2.03,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-13,2106,1.72,2.089,-0.46,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-10,2106,1.728,2.097,-1.65,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-09,2106,1.757,2.126,0.51,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-08,2106,1.748,2.117,0.23,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-07,2106,1.744,2.113,2.89,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-03,2106,1.695,2.064,-0.82,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-02,2106,1.709,2.078,2.34,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-04-01,2106,1.67,2.039,-0.36,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-31,2106,1.676,2.045,0.42,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-30,2106,1.669,2.038,-1.88,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-27,2106,1.701,2.07,-0.18,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-26,2106,1.704,2.073,-0.81,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-25,2106,1.718,2.087,2.14,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-24,2106,1.682,2.051,1.45,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-23,2106,1.658,2.027,-3.88,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-20,2106,1.725,2.094,1.35,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-19,2106,1.702,2.071,0.71,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-18,2106,1.69,2.059,-1.46,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-17,2106,1.715,2.084,0.53,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-16,2106,1.706,2.075,-4.64,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-13,2106,1.789,2.158,-0.72,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-12,2106,1.802,2.171,-1.85,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-11,2106,1.836,2.205,-1.66,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-10,2106,1.867,2.236,2.41,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-09,2106,1.823,2.192,-4.05,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-06,2106,1.9,2.269,-0.89,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-05,2106,1.917,2.286,1.43,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-04,2106,1.89,2.259,0.37,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-03,2106,1.883,2.252,1.02,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-03-02,2106,1.864,2.233,3.5,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-28,2106,1.801,2.17,-4.66,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-27,2106,1.889,2.258,0.32,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-26,2106,1.883,2.252,-2.23,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-25,2106,1.926,2.295,0.78,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-24,2106,1.911,2.28,1.27,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-21,2106,1.887,2.256,1.29,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-20,2106,1.863,2.232,1.75,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-19,2106,1.831,2.2,-0.49,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-18,2106,1.84,2.209,0.99,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-17,2106,1.822,2.191,3,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-14,2106,1.769,2.138,0.17,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-13,2106,1.766,2.135,-0.62,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-12,2106,1.777,2.146,1.2,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-11,2106,1.756,2.125,-0.17,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-10,2106,1.759,2.128,1.03,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-07,2106,1.741,2.11,0.69,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-06,2106,1.729,2.098,2.79,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-05,2106,1.682,2.051,1.88,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-04,2106,1.651,2.02,2.1,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-02-03,2106,1.617,1.986,-8.02,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-23,2106,1.758,2.127,-3.19,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-22,2106,1.816,2.185,0.83,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-21,2106,1.801,2.17,-0.94,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-20,2106,1.818,2.187,1.45,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-17,2106,1.792,2.161,-0.17,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-16,2106,1.795,2.164,0.11,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-15,2106,1.793,2.162,-0.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-14,2106,1.794,2.163,-0.22,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-13,2106,1.798,2.167,1.41,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-10,2106,1.773,2.142,0.11,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-09,2106,1.771,2.14,1.26,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-08,2106,1.749,2.118,-1.24,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-07,2106,1.771,2.14,1.26,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-06,2106,1.749,2.118,0.75,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-03,2106,1.736,2.105,0.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2020-01-02,2106,1.735,2.104,1.82,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-31,2106,1.704,2.073,0.59,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-30,2106,1.694,2.063,1.19,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-27,2106,1.674,2.043,-0.59,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-26,2106,1.684,2.053,0.6,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-25,2106,1.674,2.043,0.36,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-24,2106,1.668,2.037,1.21,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-23,2106,1.648,2.017,-1.85,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-20,2106,1.679,2.048,-0.94,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-19,2106,1.695,2.064,0.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-18,2106,1.694,2.063,-0.18,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-17,2106,1.697,2.066,1.07,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-16,2106,1.679,2.048,1.76,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-13,2106,1.65,2.019,1.29,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-12,2106,1.629,1.998,-0.24,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-11,2106,1.633,2.002,-0.18,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-10,2106,1.636,2.005,0.37,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-09,2106,1.63,1.999,0.43,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-06,2106,1.623,1.992,0.68,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-05,2106,1.612,1.981,0.81,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-04,2106,1.599,1.968,-0.12,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-03,2106,1.601,1.97,0.57,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-12-02,2106,1.592,1.961,0.13,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-29,2106,1.59,1.959,0.25,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-28,2106,1.586,1.955,-0.5,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-27,2106,1.594,1.963,0.25,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-26,2106,1.59,1.959,-0.19,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-25,2106,1.593,1.962,0.31,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-22,2106,1.588,1.957,-1.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-21,2106,1.605,1.974,0,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-20,2106,1.605,1.974,-0.56,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-19,2106,1.614,1.983,1.7,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-18,2106,1.587,1.956,0.7,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-15,2106,1.576,1.945,-0.82,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-14,2106,1.589,1.958,0.76,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-13,2106,1.577,1.946,0.13,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-12,2106,1.575,1.944,0.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-11,2106,1.574,1.943,-2.24,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-08,2106,1.61,1.979,-0.62,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-07,2106,1.62,1.989,0.56,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-06,2106,1.611,1.98,-0.98,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-05,2106,1.627,1.996,0.68,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-04,2106,1.616,1.985,0.37,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-11-01,2106,1.61,1.979,0.81,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-31,2106,1.597,1.966,-0.75,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-30,2106,1.609,1.978,-1.41,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-29,2106,1.632,2.001,-1.39,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-28,2106,1.655,2.024,1.6,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-25,2106,1.629,1.998,0.93,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-24,2106,1.614,1.983,-0.12,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-23,2106,1.616,1.985,-0.68,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-22,2106,1.627,1.996,0.99,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-21,2106,1.611,1.98,-0.12,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-18,2106,1.613,1.982,-1.29,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-17,2106,1.634,2.003,-0.31,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-16,2106,1.639,2.008,-0.49,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-15,2106,1.647,2.016,-1.26,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-14,2106,1.668,2.037,1.52,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-11,2106,1.643,2.012,0.55,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-10,2106,1.634,2.003,1.3,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-09,2106,1.613,1.982,1.13,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-10-08,2106,1.595,1.964,0.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-30,2106,1.594,1.963,-1.18,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-27,2106,1.613,1.982,0.81,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-26,2106,1.6,1.969,-2.26,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-25,2106,1.637,2.006,-1.39,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-24,2106,1.66,2.029,0.12,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-23,2106,1.658,2.027,-0.54,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-20,2106,1.667,2.036,0.18,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-19,2106,1.664,2.033,0.54,限制大额申购,开放赎回,每份派现金0.1890元
gp,161017,富国中证500指数(LOF),2019-09-18,2106,1.843,2.023,0.05,限制大额申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-17,2106,1.842,2.022,-1.6,限制大额申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-16,2106,1.872,2.052,0.11,限制大额申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-12,2106,1.87,2.05,0.43,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-11,2106,1.862,2.042,-0.43,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-10,2106,1.87,2.05,-0.32,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-09,2106,1.876,2.056,2.07,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-06,2106,1.838,2.018,0.22,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-05,2106,1.834,2.014,0.66,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-04,2106,1.822,2.002,1,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-03,2106,1.804,1.984,0.45,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-09-02,2106,1.796,1.976,2.51,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-30,2106,1.752,1.932,-0.91,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-29,2106,1.768,1.948,0.11,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-28,2106,1.766,1.946,-0.23,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-27,2106,1.77,1.95,1.55,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-26,2106,1.743,1.923,-0.68,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-23,2106,1.755,1.935,0.17,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-22,2106,1.752,1.932,0,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-21,2106,1.752,1.932,0.46,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-20,2106,1.744,1.924,-0.17,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-19,2106,1.747,1.927,2.95,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-16,2106,1.697,1.877,0.24,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-15,2106,1.693,1.873,0.47,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-14,2106,1.685,1.865,0.72,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-13,2106,1.673,1.853,-0.54,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-12,2106,1.682,1.862,1.82,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-09,2106,1.652,1.832,-1.02,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-08,2106,1.669,1.849,0.6,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-07,2106,1.659,1.839,-0.48,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-06,2106,1.667,1.847,-1.77,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-05,2106,1.697,1.877,-1.11,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-02,2106,1.716,1.896,-1.04,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-08-01,2106,1.734,1.914,-0.46,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-31,2106,1.742,1.922,-0.34,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-30,2106,1.748,1.928,0.52,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-29,2106,1.739,1.919,-0.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-26,2106,1.74,1.92,0.29,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-25,2106,1.735,1.915,0.12,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-24,2106,1.733,1.913,0.81,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-23,2106,1.719,1.899,0.88,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-22,2106,1.704,1.884,-1.39,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-19,2106,1.728,1.908,0.7,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-18,2106,1.716,1.896,-1.55,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-17,2106,1.743,1.923,-0.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-16,2106,1.744,1.924,0.23,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-15,2106,1.74,1.92,1.16,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-12,2106,1.72,1.9,0.41,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-11,2106,1.713,1.893,0.18,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-10,2106,1.71,1.89,-0.87,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-09,2106,1.725,1.905,0.35,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-08,2106,1.719,1.899,-2.83,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-05,2106,1.769,1.949,0.57,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-04,2106,1.759,1.939,-0.23,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-03,2106,1.763,1.943,-0.56,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-02,2106,1.773,1.953,-0.17,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-07-01,2106,1.776,1.956,2.84,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-30,2106,1.727,1.907,,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-28,2106,1.727,1.907,-0.97,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-27,2106,1.744,1.924,1.04,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-26,2106,1.726,1.906,-0.06,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-25,2106,1.727,1.907,-0.92,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-24,2106,1.743,1.923,0,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-21,2106,1.743,1.923,1.51,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-20,2106,1.717,1.897,1.96,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-19,2106,1.684,1.864,1.2,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-18,2106,1.664,1.844,-0.18,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-17,2106,1.667,1.847,-0.24,开放申购,开放赎回,
gp,161017,富国中证500指数(LOF),2019-06-14,2106,1.671,1.851,-1.59,开放申购,开放赎回,
