lof,161728,招商战略配售(LOF),2020-07-17,361,1.0998,1.0998,0.27,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-07-16,360,1.0968,1.0968,-0.63,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-07-15,359,1.1038,1.1038,-0.06,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-07-14,359,1.1045,1.1045,-0.01,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-07-13,359,1.1046,1.1046,0.14,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-07-10,359,1.1031,1.1031,-0.72,开放申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-07-09,355,1.1111,1.1111,-0.03,开放申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-07-08,355,1.1114,1.1114,0.05,开放申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-07-07,355,1.1109,1.1109,-0.27,开放申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-07-06,352,1.1139,1.1139,1.21,开放申购,暂停赎回,
hh,161728,招商战略配售(LOF),2020-07-03,351,1.1006,1.1006,0.3,暂停申购,暂停赎回,
hh,161728,招商战略配售(LOF),2020-07-02,351,1.0973,1.0973,0.45,暂停申购,暂停赎回,
hh,161728,招商战略配售(LOF),2020-07-01,351,1.0924,1.0924,0.31,暂停申购,暂停赎回,
hh,161728,招商战略配售(LOF),2020-06-30,351,1.089,1.089,0.18,暂停申购,暂停赎回,
hh,161728,招商战略配售(LOF),2020-06-29,351,1.087,1.087,-0.06,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-24,346,1.0877,1.0877,0.16,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-23,346,1.086,1.086,-0.21,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-22,346,1.0883,1.0883,-0.17,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-19,346,1.0902,1.0902,0.18,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-18,346,1.0882,1.0882,-0.02,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-17,346,1.0884,1.0884,-0.14,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-16,346,1.0899,1.0899,0.08,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-15,346,1.089,1.089,-0.13,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-12,346,1.0904,1.0904,-0.05,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-11,346,1.0909,1.0909,-0.25,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-10,346,1.0936,1.0936,-0.22,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-09,346,1.096,1.096,0.02,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-08,346,1.0958,1.0958,0.31,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-05,346,1.0924,1.0924,-0.01,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-04,346,1.0925,1.0925,-0.02,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-03,346,1.0927,1.0927,-0.04,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-02,346,1.0931,1.0931,-0.15,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-06-01,346,1.0947,1.0947,0.24,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-05-29,346,1.0921,1.0921,0.03,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-05-28,346,1.0918,1.0918,0.09,暂停申购,暂停赎回,
lof,161728,招商战略配售(LOF),2020-05-27,346,1.0908,1.0908,-0.11,暂停申购,暂停赎回,
