gp,007230,兴全沪深300指数(LOF)C,2020-07-15,272,2.4553,2.4553,-1.06,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-07-14,272,2.4817,2.4817,-0.97,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-07-13,272,2.506,2.506,1.49,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-07-10,272,2.4691,2.4691,-1.74,限制大额申购,开放赎回,
zs,007230,兴全沪深300指数(LOF)C,2020-07-09,268,2.5129,2.5129,1.26,限制大额申购,开放赎回,
zs,007230,兴全沪深300指数(LOF)C,2020-07-08,268,2.4816,2.4816,1.4,限制大额申购,开放赎回,
zs,007230,兴全沪深300指数(LOF)C,2020-07-07,268,2.4473,2.4473,0.44,限制大额申购,开放赎回,
zs,007230,兴全沪深300指数(LOF)C,2020-07-06,265,2.4366,2.4366,5.64,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-07-03,264,2.3066,2.3066,1.9,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-07-02,264,2.2637,2.2637,2.2,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-07-01,264,2.215,2.215,1.91,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-30,264,2.1734,2.1734,1.65,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-29,264,2.1382,2.1382,-0.14,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-24,259,2.1413,2.1413,0.54,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-23,259,2.1297,2.1297,0.26,限制大额申购,开放赎回,
zs,007230,兴全沪深300指数(LOF)C,2020-06-22,257,2.1242,2.1242,-0.62,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-19,256,2.1375,2.1375,1,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-18,256,2.1164,2.1164,0.89,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-17,256,2.0977,2.0977,0.16,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-16,256,2.0943,2.0943,1.47,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-15,256,2.0639,2.0639,-1.09,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-12,251,2.0866,2.0866,0.38,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-11,251,2.0786,2.0786,-0.74,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-10,251,2.0941,2.0941,-0.15,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-09,251,2.0972,2.0972,0.64,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-08,251,2.0838,2.0838,0.93,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-05,251,2.0647,2.0647,0.37,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-04,251,2.057,2.057,-0.01,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-03,251,2.0573,2.0573,0.02,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-02,251,2.0568,2.0568,0.53,限制大额申购,开放赎回,
gp,007230,兴全沪深300指数(LOF)C,2020-06-01,251,2.0459,2.0459,2.21,限制大额申购,开放赎回,
