gp,000835,华润元大富时中国A50指数,2020-07-20,1385,2.494,2.494,2.76,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-07-17,1384,2.427,2.427,0.71,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-07-16,1383,2.41,2.41,-3.1,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-07-15,1382,2.487,2.487,-0.52,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-07-14,1382,2.5,2.5,-0.87,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-07-13,1382,2.522,2.522,1.57,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-07-10,1382,2.483,2.483,-1.86,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-07-09,1378,2.53,2.53,0.76,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-07-08,1378,2.511,2.511,1.25,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-07-07,1378,2.48,2.48,0.81,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-07-06,1375,2.46,2.46,6.54,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-07-03,1374,2.309,2.309,2.17,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-07-02,1374,2.26,2.26,2.26,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-07-01,1374,2.21,2.21,2.55,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-06-30,1374,2.155,2.155,1.03,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-06-29,1374,2.133,2.133,-0.56,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-24,1369,2.145,2.145,0.85,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-23,1369,2.127,2.127,0.14,开放申购,开放赎回,
zs,000835,华润元大富时中国A50指数,2020-06-22,1367,2.124,2.124,-0.19,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-19,1366,2.128,2.128,1.43,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-18,1366,2.098,2.098,0.62,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-17,1366,2.085,2.085,-0.1,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-16,1366,2.087,2.087,1.51,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-15,1366,2.056,2.056,-1.63,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-12,1361,2.09,2.09,0.34,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-11,1361,2.083,2.083,-1.28,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-10,1361,2.11,2.11,-0.24,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-09,1361,2.115,2.115,0.48,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-08,1361,2.105,2.105,0.91,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-05,1361,2.086,2.086,0.34,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-04,1361,2.079,2.079,0,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-03,1361,2.079,2.079,0.1,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-02,1361,2.077,2.077,0.92,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-06-01,1361,2.058,2.058,2.54,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-29,1351,2.007,2.007,-0.15,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-28,1351,2.01,2.01,0.55,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-27,1351,1.999,1.999,-0.35,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-26,1351,2.006,2.006,0.85,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-25,1351,1.989,1.989,0.25,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-22,1351,1.984,1.984,-2.36,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-21,1351,2.032,2.032,-0.15,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-20,1351,2.035,2.035,-0.15,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-19,1351,2.038,2.038,0.74,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-18,1351,2.023,2.023,0.45,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-15,1351,2.014,2.014,-0.35,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-14,1351,2.021,2.021,-0.98,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-13,1351,2.041,2.041,0.05,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-12,1351,2.04,2.04,-0.1,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-11,1351,2.042,2.042,0.39,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-08,1351,2.034,2.034,1.14,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-07,1351,2.011,2.011,-0.25,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-05-06,1351,2.016,2.016,0,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-30,1351,2.016,2.016,0.55,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-29,1351,2.005,2.005,0.86,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-28,1351,1.988,1.988,0.91,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-27,1351,1.97,1.97,1.13,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-24,1351,1.948,1.948,-0.61,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-23,1351,1.96,1.96,-0.1,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-22,1351,1.962,1.962,0.82,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-21,1351,1.946,1.946,-1.22,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-20,1351,1.97,1.97,0.56,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-17,1351,1.959,1.959,1.24,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-16,1351,1.935,1.935,0.05,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-15,1351,1.934,1.934,-0.67,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-14,1351,1.947,1.947,1.51,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-13,1351,1.918,1.918,-0.21,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-10,1351,1.922,1.922,0.1,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-09,1351,1.92,1.92,0.16,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-08,1351,1.917,1.917,-0.57,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-07,1351,1.928,1.928,1.8,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-03,1351,1.894,1.894,-0.47,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-02,1351,1.903,1.903,1.33,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-04-01,1351,1.878,1.878,-0.21,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-31,1351,1.882,1.882,0.16,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-30,1351,1.879,1.879,-0.69,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-27,1351,1.892,1.892,0.32,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-26,1351,1.886,1.886,-0.21,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-25,1351,1.89,1.89,2.61,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-24,1351,1.842,1.842,3.02,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-23,1351,1.788,1.788,-2.77,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-20,1351,1.839,1.839,2.17,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-19,1351,1.8,1.8,-2.33,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-18,1351,1.843,1.843,-2.02,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-17,1351,1.881,1.881,-0.53,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-16,1351,1.891,1.891,-3.52,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-13,1351,1.96,1.96,-1.41,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-12,1351,1.988,1.988,-1.49,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-11,1351,2.018,2.018,-1.22,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-10,1351,2.043,2.043,1.64,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-09,1351,2.01,2.01,-2.85,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-06,1351,2.069,2.069,-1.71,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-05,1351,2.105,2.105,2.43,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-04,1351,2.055,2.055,0.59,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-03,1351,2.043,2.043,0.34,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-03-02,1351,2.036,2.036,2.36,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-02-28,1351,1.989,1.989,-2.6,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-02-27,1351,2.042,2.042,0.49,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-02-26,1351,2.032,2.032,-0.2,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-02-25,1351,2.036,2.036,-0.59,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-02-24,1351,2.048,2.048,-1.25,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-02-21,1351,2.074,2.074,0.1,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-02-20,1351,2.072,2.072,1.67,开放申购,开放赎回,
gp,000835,华润元大富时中国A50指数,2020-02-19,1351,2.038,2.038,0.15,开放申购,开放赎回,
