hh,006796,富国消费升级混合,2020-07-31,339,2.0461,2.0461,2.35,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-30,338,1.9992,1.9992,0.55,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-29,337,1.9883,1.9883,3.17,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-28,336,1.9272,1.9272,2.17,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-27,335,1.8863,1.8863,0.88,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-24,334,1.8699,1.8699,-5.42,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-23,334,1.9771,1.9771,3.33,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-22,334,1.9134,1.9134,1.22,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-21,334,1.8903,1.8903,3,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-20,330,1.8353,1.8353,-0.02,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-17,329,1.8356,1.8356,2.77,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-16,329,1.7861,1.7861,-5.97,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-15,329,1.8995,1.8995,-0.58,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-14,329,1.9105,1.9105,-0.15,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-13,329,1.9133,1.9133,4.35,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-10,329,1.8335,1.8335,1.24,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-09,323,1.811,1.811,1.9,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-08,323,1.7772,1.7772,1.12,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-07,323,1.7575,1.7575,1.61,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-06,320,1.7297,1.7297,0.9,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-03,319,1.7143,1.7143,1.4,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-02,319,1.6907,1.6907,0.11,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-07-01,319,1.6888,1.6888,-0.73,暂停申购,暂停赎回,
hh,006796,富国消费升级混合,2020-06-30,319,1.7012,1.7012,2.23,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-06-29,319,1.6641,1.6641,0.9,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-06-24,319,1.6492,1.6492,-0.27,暂停申购,暂停赎回,
hh,006796,富国消费升级混合,2020-06-23,319,1.6537,1.6537,2.14,暂停申购,暂停赎回,
hh,006796,富国消费升级混合,2020-06-22,319,1.619,1.619,0.32,开放申购,开放赎回,
hh,006796,富国消费升级混合,2020-06-19,311,1.6138,1.6138,1.98,开放申购,开放赎回,
