2020-08-13,1.525754,1.316416,1.758174
2020-08-12,1.525460,1.316121,1.757880
2020-08-11,1.525165,1.315826,1.757585
2020-08-10,1.524870,1.315532,1.757290
2020-08-07,1.524575,1.315237,1.756996
2020-08-06,1.524281,1.314942,1.756701
2020-08-05,1.523986,1.314648,1.756406
2020-08-04,1.523691,1.314353,1.756111
2020-08-03,1.523397,1.314058,1.755817
2020-07-31,1.523102,1.313764,1.755522
2020-07-30,1.522807,1.313469,1.755227
2020-07-29,1.522512,1.313174,1.754933
2020-07-28,1.522218,1.312879,1.754638
2020-07-27,1.521923,1.312585,1.754343
2020-07-24,1.521628,1.312290,1.754048
2020-07-23,1.521334,1.311995,1.753754
2020-07-22,1.521039,1.311701,1.753459
2020-07-21,1.520744,1.311406,1.753164
2020-07-20,1.520450,1.311111,1.752870
2020-07-17,1.520155,1.310816,1.752575
2020-07-16,1.519860,1.310522,1.752280
2020-07-15,1.519565,1.310227,1.751986
2020-07-14,1.519271,1.309932,1.751691
2020-07-13,1.518976,1.309638,1.751396
2020-07-10,1.518681,1.309343,1.751101
2020-07-09,1.518387,1.309048,1.750807
2020-07-08,1.518092,1.308754,1.750512
2020-07-07,1.517797,1.308459,1.750217
2020-07-06,1.517503,1.308164,1.749923
2020-07-03,1.517208,1.307869,1.749628
2020-07-02,1.516913,1.307575,1.749333
2020-07-01,1.516618,1.307280,1.749038
2020-06-30,1.516324,1.306985,1.748744
2020-06-29,1.516029,1.306691,1.748449
2020-06-24,1.515734,1.306396,1.748154
2020-06-23,1.515440,1.306101,1.747860
2020-06-22,1.515145,1.305806,1.747565
2020-06-19,1.514850,1.305512,1.747270
2020-06-18,1.514555,1.305217,1.746976
2020-06-17,1.514261,1.304922,1.746681
2020-06-16,1.513966,1.304628,1.746386
2020-06-15,1.513671,1.304333,1.746091
2020-06-12,1.513377,1.304038,1.745797
2020-06-11,1.513082,1.303744,1.745502
2020-06-10,1.512787,1.303449,1.745207
2020-06-09,1.512493,1.303154,1.744913
2020-06-08,1.512198,1.302859,1.744618
2020-06-05,1.511903,1.302565,1.744323
2020-06-04,1.511608,1.302270,1.744029
2020-06-03,1.511314,1.301975,1.743734
2020-06-02,1.511019,1.301681,1.743439
2020-06-01,1.510724,1.301386,1.743144
2020-05-29,1.510430,1.301091,1.742850
2020-05-28,1.510135,1.300796,1.742555
2020-05-27,1.509840,1.300502,1.742260
2020-05-26,1.509545,1.300207,1.741966
2020-05-25,1.509251,1.299912,1.741671
2020-05-22,1.508956,1.299618,1.741376
2020-05-21,1.508661,1.299323,1.741081
2020-05-20,1.508367,1.299028,1.740787
2020-05-19,1.508072,1.298734,1.740492
2020-05-18,1.507777,1.298439,1.740197
2020-05-15,1.507483,1.298144,1.739903
