2020-08-13,1.657876,1.593721,1.775235
2020-08-12,1.655653,1.591498,1.773012
2020-08-11,1.653430,1.589275,1.770788
2020-08-10,1.651207,1.587051,1.768565
2020-08-07,1.648984,1.584828,1.766342
2020-08-06,1.646761,1.582605,1.764119
2020-08-05,1.644538,1.580382,1.761896
2020-08-04,1.642315,1.578159,1.759673
2020-08-03,1.640092,1.575936,1.757450
2020-07-31,1.637869,1.573713,1.755227
2020-07-30,1.635646,1.571490,1.753004
2020-07-29,1.633423,1.569267,1.750781
2020-07-28,1.631200,1.567044,1.748558
2020-07-27,1.628977,1.564821,1.746335
2020-07-24,1.626754,1.562598,1.744112
2020-07-23,1.624531,1.560375,1.741889
2020-07-22,1.622308,1.558152,1.739666
2020-07-21,1.620085,1.555929,1.737443
2020-07-20,1.617862,1.553706,1.735220
2020-07-17,1.615639,1.551483,1.732997
2020-07-16,1.613416,1.549260,1.730774
2020-07-15,1.611192,1.547037,1.728551
2020-07-14,1.608969,1.544814,1.726328
2020-07-13,1.606746,1.542591,1.724105
2020-07-10,1.604523,1.540368,1.721881
2020-07-09,1.602300,1.538144,1.719658
2020-07-08,1.600077,1.535921,1.717435
2020-07-07,1.597854,1.533698,1.715212
2020-07-06,1.595631,1.531475,1.712989
2020-07-03,1.593408,1.529252,1.710766
2020-07-02,1.591185,1.527029,1.708543
2020-07-01,1.588962,1.524806,1.706320
2020-06-30,1.586739,1.522583,1.704097
2020-06-29,1.584516,1.520360,1.701874
2020-06-24,1.582293,1.518137,1.699651
2020-06-23,1.580070,1.515914,1.697428
2020-06-22,1.577847,1.513691,1.695205
2020-06-19,1.575624,1.511468,1.692982
2020-06-18,1.573401,1.509245,1.690759
2020-06-17,1.571178,1.507022,1.688536
2020-06-16,1.568955,1.504799,1.686313
2020-06-15,1.566732,1.502576,1.684090
2020-06-12,1.564509,1.500353,1.681867
2020-06-11,1.562285,1.498130,1.679644
2020-06-10,1.560062,1.495907,1.677421
2020-06-09,1.557839,1.493684,1.675198
2020-06-08,1.555616,1.491461,1.672975
2020-06-05,1.553393,1.489238,1.670751
2020-06-04,1.551170,1.487014,1.668528
2020-06-03,1.548947,1.484791,1.666305
2020-06-02,1.546724,1.482568,1.664082
2020-06-01,1.544501,1.480345,1.661859
2020-05-29,1.542278,1.478122,1.659636
2020-05-28,1.540055,1.475899,1.657413
2020-05-27,1.537832,1.473676,1.655190
2020-05-26,1.535609,1.471453,1.652967
2020-05-25,1.533386,1.469230,1.650744
2020-05-22,1.531163,1.467007,1.648521
2020-05-21,1.528940,1.464784,1.646298
