2020-08-13,1.693579,1.548058,1.853678
2020-08-12,1.693100,1.547579,1.853199
2020-08-11,1.692620,1.547099,1.852719
2020-08-10,1.692141,1.546620,1.852240
2020-08-07,1.691661,1.546140,1.851760
2020-08-06,1.691181,1.545661,1.851281
2020-08-05,1.690702,1.545181,1.850801
2020-08-04,1.690222,1.544701,1.850321
2020-08-03,1.689743,1.544222,1.849842
2020-07-31,1.689263,1.543742,1.849362
2020-07-30,1.688784,1.543263,1.848883
2020-07-29,1.688304,1.542783,1.848403
2020-07-28,1.687825,1.542304,1.847924
2020-07-27,1.687345,1.541824,1.847444
2020-07-24,1.686866,1.541345,1.846965
2020-07-23,1.686386,1.540865,1.846485
2020-07-22,1.685906,1.540385,1.846005
2020-07-21,1.685427,1.539906,1.845526
2020-07-20,1.684947,1.539426,1.845046
2020-07-17,1.684468,1.538947,1.844567
2020-07-16,1.683988,1.538467,1.844087
2020-07-15,1.683509,1.537988,1.843608
2020-07-14,1.683029,1.537508,1.843128
2020-07-13,1.682550,1.537029,1.842649
2020-07-10,1.682070,1.536549,1.842169
2020-07-09,1.681590,1.536070,1.841689
2020-07-08,1.681111,1.535590,1.841210
2020-07-07,1.680631,1.535110,1.840730
2020-07-06,1.680152,1.534631,1.840251
2020-07-03,1.679672,1.534151,1.839771
2020-07-02,1.679193,1.533672,1.839292
2020-07-01,1.678713,1.533192,1.838812
2020-06-30,1.678234,1.532713,1.838333
2020-06-29,1.677754,1.532233,1.837853
2020-06-24,1.677274,1.531754,1.837374
2020-06-23,1.676795,1.531274,1.836894
2020-06-22,1.676315,1.530794,1.836414
2020-06-19,1.675836,1.530315,1.835935
2020-06-18,1.675356,1.529835,1.835455
2020-06-17,1.674877,1.529356,1.834976
2020-06-16,1.674397,1.528876,1.834496
2020-06-15,1.673918,1.528397,1.834017
2020-06-12,1.673438,1.527917,1.833537
2020-06-11,1.672959,1.527438,1.833058
2020-06-10,1.672479,1.526958,1.832578
2020-06-09,1.671999,1.526478,1.832098
2020-06-08,1.671520,1.525999,1.831619
2020-06-05,1.671040,1.525519,1.831139
2020-06-04,1.670561,1.525040,1.830660
2020-06-03,1.670081,1.524560,1.830180
2020-06-02,1.669602,1.524081,1.829701
2020-06-01,1.669122,1.523601,1.829221
2020-05-29,1.668643,1.523122,1.828742
2020-05-28,1.668163,1.522642,1.828262
2020-05-27,1.667683,1.522163,1.827782
2020-05-26,1.667204,1.521683,1.827303
2020-05-25,1.666724,1.521203,1.826823
2020-05-22,1.666245,1.520724,1.826344
2020-05-21,1.665765,1.520244,1.825864
2020-05-20,1.665286,1.519765,1.825385
2020-05-19,1.664806,1.519285,1.824905
