2020-08-13,3.090862,2.914911,3.227868
2020-08-12,3.090140,2.914189,3.227146
2020-08-11,3.089418,2.913467,3.226424
2020-08-10,3.088696,2.912745,3.225702
2020-08-07,3.087974,2.912024,3.224981
2020-08-06,3.087252,2.911302,3.224259
2020-08-05,3.086530,2.910580,3.223537
2020-08-04,3.085809,2.909858,3.222815
2020-08-03,3.085087,2.909136,3.222093
2020-07-31,3.084365,2.908414,3.221371
2020-07-30,3.083643,2.907692,3.220649
2020-07-29,3.082921,2.906970,3.219927
2020-07-28,3.082199,2.906248,3.219205
2020-07-27,3.081477,2.905527,3.218484
2020-07-24,3.080755,2.904805,3.217762
2020-07-23,3.080033,2.904083,3.217040
2020-07-22,3.079312,2.903361,3.216318
2020-07-21,3.078590,2.902639,3.215596
2020-07-20,3.077868,2.901917,3.214874
2020-07-17,3.077146,2.901195,3.214152
2020-07-16,3.076424,2.900473,3.213430
2020-07-15,3.075702,2.899751,3.212708
2020-07-14,3.074980,2.899030,3.211986
2020-07-13,3.074258,2.898308,3.211265
2020-07-10,3.073536,2.897586,3.210543
2020-07-09,3.072814,2.896864,3.209821
2020-07-08,3.072093,2.896142,3.209099
2020-07-07,3.071371,2.895420,3.208377
2020-07-06,3.070649,2.894698,3.207655
2020-07-03,3.069927,2.893976,3.206933
2020-07-02,3.069205,2.893254,3.206211
2020-07-01,3.068483,2.892532,3.205489
2020-06-30,3.067761,2.891811,3.204768
2020-06-29,3.067039,2.891089,3.204046
2020-06-24,3.066317,2.890367,3.203324
2020-06-23,3.065596,2.889645,3.202602
2020-06-22,3.064874,2.888923,3.201880
2020-06-19,3.064152,2.888201,3.201158
2020-06-18,3.063430,2.887479,3.200436
2020-06-17,3.062708,2.886757,3.199714
2020-06-16,3.061986,2.886035,3.198992
2020-06-15,3.061264,2.885314,3.198270
2020-06-12,3.060542,2.884592,3.197549
2020-06-11,3.059820,2.883870,3.196827
2020-06-10,3.059098,2.883148,3.196105
2020-06-09,3.058377,2.882426,3.195383
2020-06-08,3.057655,2.881704,3.194661
2020-06-05,3.056933,2.880982,3.193939
2020-06-04,3.056211,2.880260,3.193217
2020-06-03,3.055489,2.879538,3.192495
2020-06-02,3.054767,2.878817,3.191773
2020-06-01,3.054045,2.878095,3.191052
2020-05-29,3.053323,2.877373,3.190330
2020-05-28,3.052601,2.876651,3.189608
2020-05-27,3.051880,2.875929,3.188886
2020-05-26,3.051158,2.875207,3.188164
2020-05-25,3.050436,2.874485,3.187442
2020-05-22,3.049714,2.873763,3.186720
2020-05-21,3.048992,2.873041,3.185998
2020-05-20,3.048270,2.872319,3.185276
2020-05-19,3.047548,2.871598,3.184555
2020-05-18,3.046826,2.870876,3.183833
2020-05-15,3.046104,2.870154,3.183111
2020-05-14,3.045383,2.869432,3.182389
2020-05-13,3.044661,2.868710,3.181667
2020-05-12,3.043939,2.867988,3.180945
2020-05-11,3.043217,2.867266,3.180223
2020-05-08,3.042495,2.866544,3.179501
2020-05-07,3.041773,2.865822,3.178779
2020-05-06,3.041051,2.865101,3.178057
2020-04-30,3.040329,2.864379,3.177336
2020-04-29,3.039607,2.863657,3.176614
2020-04-28,3.038885,2.862935,3.175892
2020-04-27,3.038164,2.862213,3.175170
2020-04-24,3.037442,2.861491,3.174448
2020-04-23,3.036720,2.860769,3.173726
2020-04-22,3.035998,2.860047,3.173004
2020-04-21,3.035276,2.859325,3.172282
2020-04-20,3.034554,2.858603,3.171560
2020-04-17,3.033832,2.857882,3.170839
2020-04-16,3.033110,2.857160,3.170117
2020-04-15,3.032388,2.856438,3.169395
2020-04-14,3.031667,2.855716,3.168673
2020-04-13,3.030945,2.854994,3.167951
2020-04-10,3.030223,2.854272,3.167229
2020-04-09,3.029501,2.853550,3.166507
2020-04-08,3.028779,2.852828,3.165785
2020-04-07,3.028057,2.852106,3.165063
2020-04-03,3.027335,2.851385,3.164341
2020-04-02,3.026613,2.850663,3.163620
2020-04-01,3.025891,2.849941,3.162898
2020-03-31,3.025170,2.849219,3.162176
2020-03-30,3.024448,2.848497,3.161454
2020-03-27,3.023726,2.847775,3.160732
2020-03-26,3.023004,2.847053,3.160010
2020-03-25,3.022282,2.846331,3.159288
2020-03-24,3.021560,2.845609,3.158566
2020-03-23,3.020838,2.844888,3.157844
2020-03-20,3.020116,2.844166,3.157123
2020-03-19,3.019394,2.843444,3.156401
2020-03-18,3.018672,2.842722,3.155679
2020-03-17,3.017951,2.842000,3.154957
2020-03-16,3.017229,2.841278,3.154235
2020-03-13,3.016507,2.840556,3.153513
2020-03-12,3.015785,2.839834,3.152791
2020-03-11,3.015063,2.839112,3.152069
2020-03-10,3.014341,2.838390,3.151347
2020-03-09,3.013619,2.837669,3.150626
2020-03-06,3.012897,2.836947,3.149904
2020-03-05,3.012175,2.836225,3.149182
2020-03-04,3.011454,2.835503,3.148460
2020-03-03,3.010732,2.834781,3.147738
2020-03-02,3.010010,2.834059,3.147016
2020-02-28,3.009288,2.833337,3.146294
2020-02-27,3.008566,2.832615,3.145572
2020-02-26,3.007844,2.831893,3.144850
2020-02-25,3.007122,2.831172,3.144128
2020-02-24,3.006400,2.830450,3.143407
2020-02-21,3.005678,2.829728,3.142685
2020-02-20,3.004956,2.829006,3.141963
2020-02-19,3.004235,2.828284,3.141241
2020-02-18,3.003513,2.827562,3.140519
2020-02-17,3.002791,2.826840,3.139797
2020-02-14,3.002069,2.826118,3.139075
2020-02-13,3.001347,2.825396,3.138353
2020-02-12,3.000625,2.824674,3.137631
2020-02-11,2.999903,2.823953,3.136910
2020-02-10,2.999181,2.823231,3.136188
2020-02-07,2.998459,2.822509,3.135466
2020-02-06,2.997738,2.821787,3.134744
2020-02-05,2.997016,2.821065,3.134022
2020-02-04,2.996294,2.820343,3.133300
2020-02-03,2.995572,2.819621,3.132578
2020-01-23,2.994850,2.818899,3.131856
2020-01-22,2.994128,2.818177,3.131134
2020-01-21,2.993406,2.817456,3.130413
2020-01-20,2.992684,2.816734,3.129691
2020-01-17,2.991962,2.816012,3.128969
2020-01-16,2.991241,2.815290,3.128247
2020-01-15,2.990519,2.814568,3.127525
2020-01-14,2.989797,2.813846,3.126803
2020-01-13,2.989075,2.813124,3.126081
2020-01-10,2.988353,2.812402,3.125359
2020-01-09,2.987631,2.811680,3.124637
2020-01-08,2.986909,2.810959,3.123915
2020-01-07,2.986187,2.810237,3.123194
2020-01-06,2.985465,2.809515,3.122472
2020-01-03,2.984743,2.808793,3.121750
2020-01-02,2.984022,2.808071,3.121028
2019-12-31,2.983300,2.807349,3.120306
2019-12-30,2.982578,2.806627,3.119584
2019-12-27,2.981856,2.805905,3.118862
2019-12-26,2.981134,2.805183,3.118140
2019-12-25,2.980412,2.804461,3.117418
2019-12-24,2.979690,2.803740,3.116697
2019-12-23,2.978968,2.803018,3.115975
2019-12-20,2.978246,2.802296,3.115253
2019-12-19,2.977525,2.801574,3.114531
2019-12-18,2.976803,2.800852,3.113809
2019-12-17,2.976081,2.800130,3.113087
2019-12-16,2.975359,2.799408,3.112365
2019-12-13,2.974637,2.798686,3.111643
2019-12-12,2.973915,2.797964,3.110921
2019-12-11,2.973193,2.797243,3.110199
2019-12-10,2.972471,2.796521,3.109478
2019-12-09,2.971749,2.795799,3.108756
2019-12-06,2.971027,2.795077,3.108034
2019-12-05,2.970306,2.794355,3.107312
2019-12-04,2.969584,2.793633,3.106590
2019-12-03,2.968862,2.792911,3.105868
2019-12-02,2.968140,2.792189,3.105146
2019-11-29,2.967418,2.791467,3.104424
2019-11-28,2.966696,2.790746,3.103702
2019-11-27,2.965974,2.790024,3.102981
2019-11-26,2.965252,2.789302,3.102259
2019-11-25,2.964530,2.788580,3.101537
2019-11-22,2.963809,2.787858,3.100815
2019-11-21,2.963087,2.787136,3.100093
2019-11-20,2.962365,2.786414,3.099371
2019-11-19,2.961643,2.785692,3.098649
2019-11-18,2.960921,2.784970,3.097927
2019-11-15,2.960199,2.784248,3.097205
2019-11-14,2.959477,2.783527,3.096484
2019-11-13,2.958755,2.782805,3.095762
2019-11-12,2.958033,2.782083,3.095040
2019-11-11,2.957312,2.781361,3.094318
2019-11-08,2.956590,2.780639,3.093596
2019-11-07,2.955868,2.779917,3.092874
2019-11-06,2.955146,2.779195,3.092152
