2020-08-13,1.910409,1.799595,1.999519
2020-08-12,1.909504,1.798691,1.998614
2020-08-11,1.908599,1.797786,1.997710
2020-08-10,1.907695,1.796881,1.996805
2020-08-07,1.906790,1.795977,1.995900
2020-08-06,1.905885,1.795072,1.994995
2020-08-05,1.904980,1.794167,1.994091
2020-08-04,1.904076,1.793262,1.993186
2020-08-03,1.903171,1.792358,1.992281
2020-07-31,1.902266,1.791453,1.991377
2020-07-30,1.901362,1.790548,1.990472
2020-07-29,1.900457,1.789644,1.989567
2020-07-28,1.899552,1.788739,1.988663
2020-07-27,1.898648,1.787834,1.987758
2020-07-24,1.897743,1.786930,1.986853
2020-07-23,1.896838,1.786025,1.985948
2020-07-22,1.895933,1.785120,1.985044
2020-07-21,1.895029,1.784215,1.984139
2020-07-20,1.894124,1.783311,1.983234
2020-07-17,1.893219,1.782406,1.982330
2020-07-16,1.892315,1.781501,1.981425
2020-07-15,1.891410,1.780597,1.980520
2020-07-14,1.890505,1.779692,1.979615
2020-07-13,1.889601,1.778787,1.978711
2020-07-10,1.888696,1.777882,1.977806
2020-07-09,1.887791,1.776978,1.976901
2020-07-08,1.886886,1.776073,1.975997
2020-07-07,1.885982,1.775168,1.975092
2020-07-06,1.885077,1.774264,1.974187
2020-07-03,1.884172,1.773359,1.973283
2020-07-02,1.883268,1.772454,1.972378
2020-07-01,1.882363,1.771550,1.971473
2020-06-30,1.881458,1.770645,1.970568
2020-06-29,1.880553,1.769740,1.969664
2020-06-24,1.879649,1.768835,1.968759
2020-06-23,1.878744,1.767931,1.967854
2020-06-22,1.877839,1.767026,1.966950
2020-06-19,1.876935,1.766121,1.966045
2020-06-18,1.876030,1.765217,1.965140
2020-06-17,1.875125,1.764312,1.964236
2020-06-16,1.874221,1.763407,1.963331
2020-06-15,1.873316,1.762502,1.962426
2020-06-12,1.872411,1.761598,1.961521
2020-06-11,1.871506,1.760693,1.960617
2020-06-10,1.870602,1.759788,1.959712
2020-06-09,1.869697,1.758884,1.958807
2020-06-08,1.868792,1.757979,1.957903
2020-06-05,1.867888,1.757074,1.956998
2020-06-04,1.866983,1.756170,1.956093
2020-06-03,1.866078,1.755265,1.955188
2020-06-02,1.865173,1.754360,1.954284
2020-06-01,1.864269,1.753455,1.953379
2020-05-29,1.863364,1.752551,1.952474
2020-05-28,1.862459,1.751646,1.951570
2020-05-27,1.861555,1.750741,1.950665
2020-05-26,1.860650,1.749837,1.949760
2020-05-25,1.859745,1.748932,1.948856
2020-05-22,1.858841,1.748027,1.947951
2020-05-21,1.857936,1.747122,1.947046
2020-05-20,1.857031,1.746218,1.946141
2020-05-19,1.856126,1.745313,1.945237
2020-05-18,1.855222,1.744408,1.944332
2020-05-15,1.854317,1.743504,1.943427
2020-05-14,1.853412,1.742599,1.942523
2020-05-13,1.852508,1.741694,1.941618
2020-05-12,1.851603,1.740790,1.940713
2020-05-11,1.850698,1.739885,1.939808
2020-05-08,1.849793,1.738980,1.938904
2020-05-07,1.848889,1.738075,1.937999
2020-05-06,1.847984,1.737171,1.937094
2020-04-30,1.847079,1.736266,1.936190
2020-04-29,1.846175,1.735361,1.935285
2020-04-28,1.845270,1.734457,1.934380
2020-04-27,1.844365,1.733552,1.933476
2020-04-24,1.843461,1.732647,1.932571
2020-04-23,1.842556,1.731743,1.931666
2020-04-22,1.841651,1.730838,1.930761
2020-04-21,1.840746,1.729933,1.929857
2020-04-20,1.839842,1.729028,1.928952
2020-04-17,1.838937,1.728124,1.928047
2020-04-16,1.838032,1.727219,1.927143
2020-04-15,1.837128,1.726314,1.926238
2020-04-14,1.836223,1.725410,1.925333
2020-04-13,1.835318,1.724505,1.924428
2020-04-10,1.834414,1.723600,1.923524
2020-04-09,1.833509,1.722695,1.922619
2020-04-08,1.832604,1.721791,1.921714
2020-04-07,1.831699,1.720886,1.920810
2020-04-03,1.830795,1.719981,1.919905
2020-04-02,1.829890,1.719077,1.919000
2020-04-01,1.828985,1.718172,1.918096
2020-03-31,1.828081,1.717267,1.917191
2020-03-30,1.827176,1.716363,1.916286
2020-03-27,1.826271,1.715458,1.915381
2020-03-26,1.825366,1.714553,1.914477
2020-03-25,1.824462,1.713648,1.913572
2020-03-24,1.823557,1.712744,1.912667
2020-03-23,1.822652,1.711839,1.911763
2020-03-20,1.821748,1.710934,1.910858
2020-03-19,1.820843,1.710030,1.909953
2020-03-18,1.819938,1.709125,1.909049
2020-03-17,1.819034,1.708220,1.908144
2020-03-16,1.818129,1.707315,1.907239
2020-03-13,1.817224,1.706411,1.906334
2020-03-12,1.816319,1.705506,1.905430
2020-03-11,1.815415,1.704601,1.904525
2020-03-10,1.814510,1.703697,1.903620
2020-03-09,1.813605,1.702792,1.902716
2020-03-06,1.812701,1.701887,1.901811
2020-03-05,1.811796,1.700983,1.900906
2020-03-04,1.810891,1.700078,1.900001
2020-03-03,1.809986,1.699173,1.899097
2020-03-02,1.809082,1.698268,1.898192
2020-02-28,1.808177,1.697364,1.897287
2020-02-27,1.807272,1.696459,1.896383
2020-02-26,1.806368,1.695554,1.895478
2020-02-25,1.805463,1.694650,1.894573
2020-02-24,1.804558,1.693745,1.893669
2020-02-21,1.803654,1.692840,1.892764
2020-02-20,1.802749,1.691935,1.891859
2020-02-19,1.801844,1.691031,1.890954
2020-02-18,1.800939,1.690126,1.890050
2020-02-17,1.800035,1.689221,1.889145
2020-02-14,1.799130,1.688317,1.888240
