2020-08-13,2.970460,2.790595,3.193790
2020-08-12,2.969521,2.789656,3.192851
2020-08-11,2.968582,2.788718,3.191912
2020-08-10,2.967644,2.787779,3.190974
2020-08-07,2.966705,2.786840,3.190035
2020-08-06,2.965766,2.785902,3.189096
2020-08-05,2.964828,2.784963,3.188158
2020-08-04,2.963889,2.784024,3.187219
2020-08-03,2.962950,2.783086,3.186280
2020-07-31,2.962012,2.782147,3.185342
2020-07-30,2.961073,2.781208,3.184403
2020-07-29,2.960134,2.780270,3.183464
2020-07-28,2.959196,2.779331,3.182526
2020-07-27,2.958257,2.778392,3.181587
2020-07-24,2.957318,2.777454,3.180648
2020-07-23,2.956380,2.776515,3.179710
2020-07-22,2.955441,2.775576,3.178771
2020-07-21,2.954502,2.774638,3.177832
2020-07-20,2.953564,2.773699,3.176894
2020-07-17,2.952625,2.772760,3.175955
2020-07-16,2.951686,2.771822,3.175016
2020-07-15,2.950748,2.770883,3.174078
2020-07-14,2.949809,2.769944,3.173139
2020-07-13,2.948870,2.769006,3.172200
2020-07-10,2.947932,2.768067,3.171262
2020-07-09,2.946993,2.767128,3.170323
2020-07-08,2.946054,2.766190,3.169384
2020-07-07,2.945116,2.765251,3.168446
2020-07-06,2.944177,2.764312,3.167507
2020-07-03,2.943238,2.763374,3.166568
2020-07-02,2.942300,2.762435,3.165630
2020-07-01,2.941361,2.761496,3.164691
2020-06-30,2.940422,2.760558,3.163752
2020-06-29,2.939484,2.759619,3.162814
2020-06-24,2.938545,2.758680,3.161875
2020-06-23,2.937606,2.757742,3.160936
2020-06-22,2.936668,2.756803,3.159998
2020-06-19,2.935729,2.755864,3.159059
2020-06-18,2.934790,2.754926,3.158121
2020-06-17,2.933852,2.753987,3.157182
2020-06-16,2.932913,2.753048,3.156243
2020-06-15,2.931974,2.752110,3.155305
2020-06-12,2.931036,2.751171,3.154366
2020-06-11,2.930097,2.750232,3.153427
2020-06-10,2.929158,2.749294,3.152489
2020-06-09,2.928220,2.748355,3.151550
2020-06-08,2.927281,2.747417,3.150611
2020-06-05,2.926342,2.746478,3.149673
2020-06-04,2.925404,2.745539,3.148734
2020-06-03,2.924465,2.744601,3.147795
2020-06-02,2.923526,2.743662,3.146857
2020-06-01,2.922588,2.742723,3.145918
2020-05-29,2.921649,2.741785,3.144979
2020-05-28,2.920710,2.740846,3.144041
2020-05-27,2.919772,2.739907,3.143102
2020-05-26,2.918833,2.738969,3.142163
2020-05-25,2.917894,2.738030,3.141225
2020-05-22,2.916956,2.737091,3.140286
2020-05-21,2.916017,2.736153,3.139347
2020-05-20,2.915078,2.735214,3.138409
2020-05-19,2.914140,2.734275,3.137470
2020-05-18,2.913201,2.733337,3.136531
2020-05-15,2.912262,2.732398,3.135593
2020-05-14,2.911324,2.731459,3.134654
2020-05-13,2.910385,2.730521,3.133715
2020-05-12,2.909446,2.729582,3.132777
2020-05-11,2.908508,2.728643,3.131838
2020-05-08,2.907569,2.727705,3.130899
2020-05-07,2.906630,2.726766,3.129961
2020-05-06,2.905692,2.725827,3.129022
2020-04-30,2.904753,2.724889,3.128083
2020-04-29,2.903814,2.723950,3.127145
2020-04-28,2.902876,2.723011,3.126206
2020-04-27,2.901937,2.722073,3.125267
2020-04-24,2.900998,2.721134,3.124329
2020-04-23,2.900060,2.720195,3.123390
2020-04-22,2.899121,2.719257,3.122451
2020-04-21,2.898182,2.718318,3.121513
2020-04-20,2.897244,2.717379,3.120574
2020-04-17,2.896305,2.716441,3.119635
2020-04-16,2.895366,2.715502,3.118697
2020-04-15,2.894428,2.714563,3.117758
2020-04-14,2.893489,2.713625,3.116819
2020-04-13,2.892550,2.712686,3.115881
2020-04-10,2.891612,2.711747,3.114942
2020-04-09,2.890673,2.710809,3.114003
2020-04-08,2.889734,2.709870,3.113065
2020-04-07,2.888796,2.708931,3.112126
2020-04-03,2.887857,2.707993,3.111187
2020-04-02,2.886918,2.707054,3.110249
2020-04-01,2.885980,2.706115,3.109310
2020-03-31,2.885041,2.705177,3.108371
2020-03-30,2.884102,2.704238,3.107433
2020-03-27,2.883164,2.703299,3.106494
2020-03-26,2.882225,2.702361,3.105555
2020-03-25,2.881286,2.701422,3.104617
2020-03-24,2.880348,2.700483,3.103678
2020-03-23,2.879409,2.699545,3.102739
2020-03-20,2.878470,2.698606,3.101801
2020-03-19,2.877532,2.697667,3.100862
2020-03-18,2.876593,2.696729,3.099923
2020-03-17,2.875654,2.695790,3.098985
2020-03-16,2.874716,2.694851,3.098046
2020-03-13,2.873777,2.693913,3.097107
2020-03-12,2.872839,2.692974,3.096169
2020-03-11,2.871900,2.692035,3.095230
2020-03-10,2.870961,2.691097,3.094291
2020-03-09,2.870023,2.690158,3.093353
2020-03-06,2.869084,2.689219,3.092414
2020-03-05,2.868145,2.688281,3.091475
2020-03-04,2.867207,2.687342,3.090537
2020-03-03,2.866268,2.686403,3.089598
2020-03-02,2.865329,2.685465,3.088659
2020-02-28,2.864391,2.684526,3.087721
2020-02-27,2.863452,2.683587,3.086782
2020-02-26,2.862513,2.682649,3.085843
2020-02-25,2.861575,2.681710,3.084905
2020-02-24,2.860636,2.680771,3.083966
2020-02-21,2.859697,2.679833,3.083027
2020-02-20,2.858759,2.678894,3.082089
2020-02-19,2.857820,2.677955,3.081150
2020-02-18,2.856881,2.677017,3.080211
2020-02-17,2.855943,2.676078,3.079273
2020-02-14,2.855004,2.675139,3.078334
2020-02-13,2.854065,2.674201,3.077395
2020-02-12,2.853127,2.673262,3.076457
2020-02-11,2.852188,2.672323,3.075518
2020-02-10,2.851249,2.671385,3.074579
2020-02-07,2.850311,2.670446,3.073641
2020-02-06,2.849372,2.669507,3.072702
2020-02-05,2.848433,2.668569,3.071763
2020-02-04,2.847495,2.667630,3.070825
2020-02-03,2.846556,2.666691,3.069886
2020-01-23,2.845617,2.665753,3.068947
2020-01-22,2.844679,2.664814,3.068009
2020-01-21,2.843740,2.663875,3.067070
2020-01-20,2.842801,2.662937,3.066131
2020-01-17,2.841863,2.661998,3.065193
2020-01-16,2.840924,2.661059,3.064254
2020-01-15,2.839985,2.660121,3.063315
2020-01-14,2.839047,2.659182,3.062377
2020-01-13,2.838108,2.658243,3.061438
2020-01-10,2.837169,2.657305,3.060500
2020-01-09,2.836231,2.656366,3.059561
2020-01-08,2.835292,2.655427,3.058622
2020-01-07,2.834353,2.654489,3.057684
2020-01-06,2.833415,2.653550,3.056745
