2020-08-13,1.482122,1.450096,1.512146
2020-08-12,1.476501,1.444475,1.506525
2020-08-11,1.470880,1.438854,1.500904
2020-08-10,1.465259,1.433233,1.495283
2020-08-07,1.459638,1.427612,1.489662
2020-08-06,1.454016,1.421991,1.484041
2020-08-05,1.448395,1.416369,1.478420
2020-08-04,1.442774,1.410748,1.472798
2020-08-03,1.437153,1.405127,1.467177
2020-07-31,1.431532,1.399506,1.461556
2020-07-30,1.425911,1.393885,1.455935
2020-07-29,1.420290,1.388264,1.450314
2020-07-28,1.414669,1.382643,1.444693
2020-07-27,1.409047,1.377022,1.439072
2020-07-24,1.403426,1.371400,1.433451
2020-07-23,1.397805,1.365779,1.427830
2020-07-22,1.392184,1.360158,1.422208
2020-07-21,1.386563,1.354537,1.416587
2020-07-20,1.380942,1.348916,1.410966
2020-07-17,1.375321,1.343295,1.405345
2020-07-16,1.369700,1.337674,1.399724
2020-07-15,1.364079,1.332053,1.394103
2020-07-14,1.358457,1.326432,1.388482
2020-07-13,1.352836,1.320810,1.382861
2020-07-10,1.347215,1.315189,1.377239
2020-07-09,1.341594,1.309568,1.371618
2020-07-08,1.335973,1.303947,1.365997
2020-07-07,1.330352,1.298326,1.360376
2020-07-06,1.324731,1.292705,1.354755
2020-07-03,1.319110,1.287084,1.349134
2020-07-02,1.313488,1.281463,1.343513
2020-07-01,1.307867,1.275841,1.337892
2020-06-30,1.302246,1.270220,1.332270
2020-06-29,1.296625,1.264599,1.326649
2020-06-24,1.291004,1.258978,1.321028
2020-06-23,1.285383,1.253357,1.315407
2020-06-22,1.279762,1.247736,1.309786
2020-06-19,1.274141,1.242115,1.304165
2020-06-18,1.268519,1.236494,1.298544
2020-06-17,1.262898,1.230872,1.292923
2020-06-16,1.257277,1.225251,1.287302
2020-06-15,1.251656,1.219630,1.281680
2020-06-12,1.246035,1.214009,1.276059
2020-06-11,1.240414,1.208388,1.270438
2020-06-10,1.234793,1.202767,1.264817
2020-06-09,1.229172,1.197146,1.259196
2020-06-08,1.223551,1.191525,1.253575
2020-06-05,1.217929,1.185904,1.247954
2020-06-04,1.212308,1.180282,1.242333
2020-06-03,1.206687,1.174661,1.236711
2020-06-02,1.201066,1.169040,1.231090
2020-06-01,1.195445,1.163419,1.225469
2020-05-29,1.189824,1.157798,1.219848
2020-05-28,1.184203,1.152177,1.214227
2020-05-27,1.178582,1.146556,1.208606
2020-05-26,1.172960,1.140935,1.202985
2020-05-25,1.167339,1.135313,1.197364
2020-05-22,1.161718,1.129692,1.191742
2020-05-21,1.156097,1.124071,1.186121
2020-05-20,1.150476,1.118450,1.180500
2020-05-19,1.144855,1.112829,1.174879
2020-05-18,1.139234,1.107208,1.169258
2020-05-15,1.133613,1.101587,1.163637
2020-05-14,1.127991,1.095966,1.158016
2020-05-13,1.122370,1.090344,1.152395
2020-05-12,1.116749,1.084723,1.146774
2020-05-11,1.111128,1.079102,1.141152
2020-05-08,1.105507,1.073481,1.135531
2020-05-07,1.099886,1.067860,1.129910
2020-05-06,1.094265,1.062239,1.124289
2020-04-30,1.088644,1.056618,1.118668
2020-04-29,1.083023,1.050997,1.113047
2020-04-28,1.077401,1.045376,1.107426
2020-04-27,1.071780,1.039754,1.101805
2020-04-24,1.066159,1.034133,1.096183
2020-04-23,1.060538,1.028512,1.090562
2020-04-22,1.054917,1.022891,1.084941
2020-04-21,1.049296,1.017270,1.079320
2020-04-20,1.043675,1.011649,1.073699
2020-04-17,1.038054,1.006028,1.068078
2020-04-16,1.032432,1.000407,1.062457
2020-04-15,1.026811,0.994785,1.056836
2020-04-14,1.021190,0.989164,1.051214
2020-04-13,1.015569,0.983543,1.045593
2020-04-10,1.009948,0.977922,1.039972
2020-04-09,1.004327,0.972301,1.034351
2020-04-08,0.998706,0.966680,1.028730
2020-04-07,0.993085,0.961059,1.023109
2020-04-03,0.987464,0.955438,1.017488
2020-04-02,0.981842,0.949817,1.011867
2020-03-27,0.976221,0.944195,1.006246
2020-03-20,0.970600,0.938574,1.000624
2020-03-18,0.964979,0.932953,0.995003
