2020-08-13,2.011097,1.872019,2.171751
2020-08-12,2.010494,1.871416,2.171148
2020-08-11,2.009890,1.870813,2.170545
2020-08-10,2.009287,1.870210,2.169942
2020-08-07,2.008684,1.869607,2.169339
2020-08-06,2.008081,1.869004,2.168736
2020-08-05,2.007478,1.868401,2.168133
2020-08-04,2.006875,1.867798,2.167530
2020-08-03,2.006272,1.867195,2.166927
2020-07-31,2.005669,1.866592,2.166323
2020-07-30,2.005066,1.865989,2.165720
2020-07-29,2.004463,1.865386,2.165117
2020-07-28,2.003860,1.864782,2.164514
2020-07-27,2.003257,1.864179,2.163911
2020-07-24,2.002654,1.863576,2.163308
2020-07-23,2.002050,1.862973,2.162705
2020-07-22,2.001447,1.862370,2.162102
2020-07-21,2.000844,1.861767,2.161499
2020-07-20,2.000241,1.861164,2.160896
2020-07-17,1.999638,1.860561,2.160293
2020-07-16,1.999035,1.859958,2.159690
2020-07-15,1.998432,1.859355,2.159086
2020-07-14,1.997829,1.858752,2.158483
2020-07-13,1.997226,1.858149,2.157880
2020-07-10,1.996623,1.857545,2.157277
2020-07-09,1.996020,1.856942,2.156674
2020-07-08,1.995417,1.856339,2.156071
2020-07-07,1.994813,1.855736,2.155468
2020-07-06,1.994210,1.855133,2.154865
2020-07-03,1.993607,1.854530,2.154262
2020-07-02,1.993004,1.853927,2.153659
2020-07-01,1.992401,1.853324,2.153056
2020-06-30,1.991798,1.852721,2.152453
2020-06-29,1.991195,1.852118,2.151850
2020-06-24,1.990592,1.851515,2.151246
2020-06-23,1.989989,1.850912,2.150643
2020-06-22,1.989386,1.850309,2.150040
2020-06-19,1.988783,1.849705,2.149437
2020-06-18,1.988180,1.849102,2.148834
2020-06-17,1.987577,1.848499,2.148231
2020-06-16,1.986973,1.847896,2.147628
2020-06-15,1.986370,1.847293,2.147025
2020-06-12,1.985767,1.846690,2.146422
2020-06-11,1.985164,1.846087,2.145819
2020-06-10,1.984561,1.845484,2.145216
2020-06-09,1.983958,1.844881,2.144613
2020-06-08,1.983355,1.844278,2.144009
2020-06-05,1.982752,1.843675,2.143406
2020-06-04,1.982149,1.843072,2.142803
