2020-08-13,2.697303,2.481629,2.908244
2020-08-12,2.696486,2.480813,2.907427
2020-08-11,2.695669,2.479996,2.906610
2020-08-10,2.694853,2.479179,2.905794
2020-08-07,2.694036,2.478363,2.904977
2020-08-06,2.693219,2.477546,2.904160
2020-08-05,2.692403,2.476729,2.903344
2020-08-04,2.691586,2.475913,2.902527
2020-08-03,2.690769,2.475096,2.901710
2020-07-31,2.689953,2.474279,2.900894
2020-07-30,2.689136,2.473463,2.900077
2020-07-29,2.688319,2.472646,2.899260
2020-07-28,2.687503,2.471829,2.898444
2020-07-27,2.686686,2.471013,2.897627
2020-07-24,2.685869,2.470196,2.896810
2020-07-23,2.685053,2.469379,2.895994
2020-07-22,2.684236,2.468563,2.895177
2020-07-21,2.683419,2.467746,2.894360
2020-07-20,2.682603,2.466929,2.893544
2020-07-17,2.681786,2.466113,2.892727
2020-07-16,2.680969,2.465296,2.891910
2020-07-15,2.680153,2.464479,2.891094
2020-07-14,2.679336,2.463663,2.890277
2020-07-13,2.678519,2.462846,2.889460
2020-07-10,2.677703,2.462029,2.888644
2020-07-09,2.676886,2.461213,2.887827
2020-07-08,2.676069,2.460396,2.887010
2020-07-07,2.675253,2.459579,2.886194
2020-07-06,2.674436,2.458763,2.885377
2020-07-03,2.673619,2.457946,2.884560
2020-07-02,2.672803,2.457129,2.883744
2020-07-01,2.671986,2.456313,2.882927
2020-06-30,2.671169,2.455496,2.882110
2020-06-29,2.670353,2.454679,2.881294
2020-06-24,2.669536,2.453863,2.880477
2020-06-23,2.668719,2.453046,2.879660
2020-06-22,2.667903,2.452229,2.878844
2020-06-19,2.667086,2.451413,2.878027
2020-06-18,2.666269,2.450596,2.877210
2020-06-17,2.665453,2.449779,2.876394
2020-06-16,2.664636,2.448963,2.875577
2020-06-15,2.663819,2.448146,2.874760
2020-06-12,2.663003,2.447329,2.873944
2020-06-11,2.662186,2.446513,2.873127
2020-06-10,2.661369,2.445696,2.872310
2020-06-09,2.660553,2.444879,2.871494
2020-06-08,2.659736,2.444063,2.870677
2020-06-05,2.658919,2.443246,2.869860
2020-06-04,2.658103,2.442429,2.869044
2020-06-03,2.657286,2.441613,2.868227
2020-06-02,2.656469,2.440796,2.867410
2020-06-01,2.655653,2.439979,2.866594
2020-05-29,2.654836,2.439163,2.865777
2020-05-28,2.654019,2.438346,2.864960
2020-05-27,2.653203,2.437529,2.864144
2020-05-26,2.652386,2.436713,2.863327
2020-05-25,2.651569,2.435896,2.862510
2020-05-22,2.650753,2.435079,2.861694
2020-05-21,2.649936,2.434263,2.860877
2020-05-20,2.649119,2.433446,2.860060
2020-05-19,2.648303,2.432629,2.859244
2020-05-18,2.647486,2.431813,2.858427
2020-05-15,2.646669,2.430996,2.857610
2020-05-14,2.645853,2.430179,2.856794
2020-05-13,2.645036,2.429363,2.855977
