2020-08-12,1.984172,1.883539,2.079923
2020-08-11,1.983676,1.883043,2.079426
2020-08-10,1.983180,1.882546,2.078930
2020-08-07,1.982684,1.882050,2.078434
2020-08-06,1.982187,1.881554,2.077938
2020-08-05,1.981691,1.881058,2.077442
2020-08-04,1.981195,1.880562,2.076945
2020-08-03,1.980699,1.880065,2.076449
2020-07-31,1.980203,1.879569,2.075953
2020-07-30,1.979706,1.879073,2.075457
2020-07-29,1.979210,1.878577,2.074961
2020-07-28,1.978714,1.878081,2.074465
2020-07-27,1.978218,1.877584,2.073968
2020-07-24,1.977722,1.877088,2.073472
2020-07-23,1.977226,1.876592,2.072976
2020-07-22,1.976729,1.876096,2.072480
2020-07-21,1.976233,1.875600,2.071984
2020-07-20,1.975737,1.875103,2.071487
2020-07-17,1.975241,1.874607,2.070991
2020-07-16,1.974745,1.874111,2.070495
2020-07-15,1.974248,1.873615,2.069999
2020-07-14,1.973752,1.873119,2.069503
2020-07-13,1.973256,1.872623,2.069006
2020-07-10,1.972760,1.872126,2.068510
2020-07-09,1.972264,1.871630,2.068014
2020-07-08,1.971767,1.871134,2.067518
2020-07-07,1.971271,1.870638,2.067022
2020-07-06,1.970775,1.870142,2.066525
2020-07-03,1.970279,1.869645,2.066029
2020-07-02,1.969783,1.869149,2.065533
2020-07-01,1.969286,1.868653,2.065037
2020-06-30,1.968790,1.868157,2.064541
2020-06-29,1.968294,1.867661,2.064044
2020-06-24,1.967798,1.867164,2.063548
2020-06-23,1.967302,1.866668,2.063052
2020-06-22,1.966805,1.866172,2.062556
2020-06-19,1.966309,1.865676,2.062060
2020-06-18,1.965813,1.865180,2.061563
2020-06-17,1.965317,1.864683,2.061067
2020-06-16,1.964821,1.864187,2.060571
2020-06-15,1.964324,1.863691,2.060075
2020-06-12,1.963828,1.863195,2.059579
2020-06-11,1.963332,1.862699,2.059082
2020-06-10,1.962836,1.862202,2.058586
2020-06-09,1.962340,1.861706,2.058090
2020-06-08,1.961844,1.861210,2.057594
2020-06-05,1.961347,1.860714,2.057098
2020-06-04,1.960851,1.860218,2.056602
2020-06-03,1.960355,1.859721,2.056105
2020-06-02,1.959859,1.859225,2.055609
2020-06-01,1.959363,1.858729,2.055113
2020-05-29,1.958866,1.858233,2.054617
2020-05-28,1.958370,1.857737,2.054121
2020-05-27,1.957874,1.857240,2.053624
2020-05-26,1.957378,1.856744,2.053128
2020-05-25,1.956882,1.856248,2.052632
2020-05-22,1.956385,1.855752,2.052136
2020-05-21,1.955889,1.855256,2.051640
2020-05-20,1.955393,1.854760,2.051143
2020-05-19,1.954897,1.854263,2.050647
2020-05-18,1.954401,1.853767,2.050151
2020-05-15,1.953904,1.853271,2.049655
2020-05-14,1.953408,1.852775,2.049159
2020-05-13,1.952912,1.852279,2.048662
2020-05-12,1.952416,1.851782,2.048166
2020-05-11,1.951920,1.851286,2.047670
2020-05-08,1.951423,1.850790,2.047174
2020-05-07,1.950927,1.850294,2.046678
2020-05-06,1.950431,1.849798,2.046181
2020-04-30,1.949935,1.849301,2.045685
2020-04-29,1.949439,1.848805,2.045189
2020-04-28,1.948942,1.848309,2.044693
2020-04-27,1.948446,1.847813,2.044197
2020-04-24,1.947950,1.847317,2.043700
2020-04-23,1.947454,1.846820,2.043204
2020-04-22,1.946958,1.846324,2.042708
2020-04-21,1.946461,1.845828,2.042212
2020-04-20,1.945965,1.845332,2.041716
2020-04-17,1.945469,1.844836,2.041219
2020-04-16,1.944973,1.844339,2.040723
2020-04-15,1.944477,1.843843,2.040227
2020-04-14,1.943981,1.843347,2.039731
2020-04-13,1.943484,1.842851,2.039235
2020-04-10,1.942988,1.842355,2.038739
2020-04-09,1.942492,1.841858,2.038242
2020-04-08,1.941996,1.841362,2.037746
2020-04-07,1.941500,1.840866,2.037250
2020-04-03,1.941003,1.840370,2.036754
2020-04-02,1.940507,1.839874,2.036258
2020-04-01,1.940011,1.839377,2.035761
2020-03-31,1.939515,1.838881,2.035265
2020-03-30,1.939019,1.838385,2.034769
2020-03-27,1.938522,1.837889,2.034273
2020-03-26,1.938026,1.837393,2.033777
2020-03-25,1.937530,1.836897,2.033280
2020-03-24,1.937034,1.836400,2.032784
2020-03-23,1.936538,1.835904,2.032288
2020-03-20,1.936041,1.835408,2.031792
2020-03-19,1.935545,1.834912,2.031296
2020-03-18,1.935049,1.834416,2.030799
2020-03-17,1.934553,1.833919,2.030303
2020-03-16,1.934057,1.833423,2.029807
2020-03-13,1.933560,1.832927,2.029311
2020-03-12,1.933064,1.832431,2.028815
2020-03-11,1.932568,1.831935,2.028318
2020-03-10,1.932072,1.831438,2.027822
2020-03-09,1.931576,1.830942,2.027326
2020-03-06,1.931079,1.830446,2.026830
2020-03-05,1.930583,1.829950,2.026334
2020-03-04,1.930087,1.829454,2.025837
2020-03-03,1.929591,1.828957,2.025341
2020-03-02,1.929095,1.828461,2.024845
2020-02-28,1.928598,1.827965,2.024349
2020-02-27,1.928102,1.827469,2.023853
2020-02-26,1.927606,1.826973,2.023356
2020-02-25,1.927110,1.826476,2.022860
2020-02-24,1.926614,1.825980,2.022364
2020-02-21,1.926118,1.825484,2.021868
2020-02-20,1.925621,1.824988,2.021372
2020-02-19,1.925125,1.824492,2.020876
2020-02-18,1.924629,1.823995,2.020379
2020-02-17,1.924133,1.823499,2.019883
2020-02-14,1.923637,1.823003,2.019387
2020-02-13,1.923140,1.822507,2.018891
2020-02-12,1.922644,1.822011,2.018395
2020-02-11,1.922148,1.821515,2.017898
2020-02-10,1.921652,1.821018,2.017402
2020-02-07,1.921156,1.820522,2.016906
