2020-08-13,1.484446,1.452370,1.514518
2020-08-12,1.478800,1.446724,1.508871
2020-08-11,1.473153,1.441077,1.503225
2020-08-10,1.467507,1.435431,1.497579
2020-08-07,1.461861,1.429784,1.491932
2020-08-06,1.456214,1.424138,1.486286
2020-08-05,1.450568,1.418491,1.480639
2020-08-04,1.444921,1.412845,1.474993
2020-08-03,1.439275,1.407199,1.469346
2020-07-31,1.433628,1.401552,1.463700
2020-07-30,1.427982,1.395906,1.458053
2020-07-29,1.422335,1.390259,1.452407
2020-07-28,1.416689,1.384613,1.446760
2020-07-27,1.411043,1.378966,1.441114
2020-07-24,1.405396,1.373320,1.435468
2020-07-23,1.399750,1.367673,1.429821
2020-07-22,1.394103,1.362027,1.424175
2020-07-21,1.388457,1.356380,1.418528
2020-07-20,1.382810,1.350734,1.412882
2020-07-17,1.377164,1.345088,1.407235
2020-07-16,1.371517,1.339441,1.401589
2020-07-15,1.365871,1.333795,1.395942
2020-07-14,1.360224,1.328148,1.390296
2020-07-13,1.354578,1.322502,1.384650
2020-07-10,1.348932,1.316855,1.379003
2020-07-09,1.343285,1.311209,1.373357
2020-07-08,1.337639,1.305562,1.367710
2020-07-07,1.331992,1.299916,1.362064
2020-07-06,1.326346,1.294270,1.356417
2020-07-03,1.320699,1.288623,1.350771
2020-07-02,1.315053,1.282977,1.345124
2020-07-01,1.309406,1.277330,1.339478
2020-06-30,1.303760,1.271684,1.333831
2020-06-29,1.298114,1.266037,1.328185
2020-06-24,1.292467,1.260391,1.322539
2020-06-23,1.286821,1.254744,1.316892
2020-06-22,1.281174,1.249098,1.311246
2020-06-19,1.275528,1.243451,1.305599
2020-06-18,1.269881,1.237805,1.299953
2020-06-17,1.264235,1.232159,1.294306
2020-06-16,1.258588,1.226512,1.288660
2020-06-15,1.252942,1.220866,1.283013
2020-06-12,1.247295,1.215219,1.277367
2020-06-11,1.241649,1.209573,1.271721
2020-06-10,1.236003,1.203926,1.266074
2020-06-09,1.230356,1.198280,1.260428
2020-06-08,1.224710,1.192633,1.254781
2020-06-05,1.219063,1.186987,1.249135
2020-06-04,1.213417,1.181341,1.243488
2020-06-03,1.207770,1.175694,1.237842
2020-06-02,1.202124,1.170048,1.232195
2020-06-01,1.196477,1.164401,1.226549
2020-05-29,1.190831,1.158755,1.220902
2020-05-28,1.185185,1.153108,1.215256
2020-05-27,1.179538,1.147462,1.209610
2020-05-26,1.173892,1.141815,1.203963
2020-05-25,1.168245,1.136169,1.198317
2020-05-22,1.162599,1.130522,1.192670
2020-05-21,1.156952,1.124876,1.187024
2020-05-20,1.151306,1.119230,1.181377
2020-05-19,1.145659,1.113583,1.175731
2020-05-18,1.140013,1.107937,1.170084
2020-05-15,1.134366,1.102290,1.164438
2020-05-14,1.128720,1.096644,1.158792
2020-05-13,1.123074,1.090997,1.153145
2020-05-12,1.117427,1.085351,1.147499
2020-05-11,1.111781,1.079704,1.141852
2020-05-08,1.106134,1.074058,1.136206
2020-05-07,1.100488,1.068412,1.130559
2020-05-06,1.094841,1.062765,1.124913
2020-04-30,1.089195,1.057119,1.119266
2020-04-29,1.083548,1.051472,1.113620
2020-04-28,1.077902,1.045826,1.107973
2020-04-27,1.072256,1.040179,1.102327
2020-04-24,1.066609,1.034533,1.096681
2020-04-23,1.060963,1.028886,1.091034
2020-04-22,1.055316,1.023240,1.085388
2020-04-21,1.049670,1.017593,1.079741
2020-04-20,1.044023,1.011947,1.074095
2020-04-17,1.038377,1.006301,1.068448
2020-04-16,1.032730,1.000654,1.062802
2020-04-15,1.027084,0.995008,1.057155
2020-04-14,1.021437,0.989361,1.051509
2020-04-13,1.015791,0.983715,1.045863
2020-04-10,1.010145,0.978068,1.040216
2020-04-09,1.004498,0.972422,1.034570
2020-04-08,0.998852,0.966775,1.028923
2020-04-07,0.993205,0.961129,1.023277
2020-04-03,0.987559,0.955482,1.017630
2020-04-02,0.981912,0.949836,1.011984
2020-03-27,0.976266,0.944190,1.006337
2020-03-20,0.970619,0.938543,1.000691
2020-03-18,0.964973,0.932897,0.995044
