2020-08-13,2.850863,2.646973,3.038271
2020-08-12,2.850327,2.646436,3.037735
2020-08-11,2.849791,2.645900,3.037198
2020-08-10,2.849255,2.645364,3.036662
2020-08-07,2.848718,2.644828,3.036126
2020-08-06,2.848182,2.644292,3.035590
2020-08-05,2.847646,2.643755,3.035053
2020-08-04,2.847110,2.643219,3.034517
2020-08-03,2.846573,2.642683,3.033981
2020-07-31,2.846037,2.642147,3.033445
2020-07-30,2.845501,2.641610,3.032909
2020-07-29,2.844965,2.641074,3.032372
2020-07-28,2.844429,2.640538,3.031836
2020-07-27,2.843892,2.640002,3.031300
2020-07-24,2.843356,2.639466,3.030764
2020-07-23,2.842820,2.638929,3.030228
2020-07-22,2.842284,2.638393,3.029691
2020-07-21,2.841748,2.637857,3.029155
2020-07-20,2.841211,2.637321,3.028619
2020-07-17,2.840675,2.636785,3.028083
2020-07-16,2.840139,2.636248,3.027546
2020-07-15,2.839603,2.635712,3.027010
2020-07-14,2.839066,2.635176,3.026474
2020-07-13,2.838530,2.634640,3.025938
2020-07-10,2.837994,2.634103,3.025402
2020-07-09,2.837458,2.633567,3.024865
2020-07-08,2.836922,2.633031,3.024329
2020-07-07,2.836385,2.632495,3.023793
2020-07-06,2.835849,2.631959,3.023257
2020-07-03,2.835313,2.631422,3.022721
2020-07-02,2.834777,2.630886,3.022184
2020-07-01,2.834241,2.630350,3.021648
2020-06-30,2.833704,2.629814,3.021112
2020-06-29,2.833168,2.629278,3.020576
2020-06-24,2.832632,2.628741,3.020039
2020-06-23,2.832096,2.628205,3.019503
2020-06-22,2.831559,2.627669,3.018967
2020-06-19,2.831023,2.627133,3.018431
2020-06-18,2.830487,2.626597,3.017895
2020-06-17,2.829951,2.626060,3.017358
2020-06-16,2.829415,2.625524,3.016822
2020-06-15,2.828878,2.624988,3.016286
2020-06-12,2.828342,2.624452,3.015750
2020-06-11,2.827806,2.623915,3.015214
2020-06-10,2.827270,2.623379,3.014677
2020-06-09,2.826734,2.622843,3.014141
2020-06-08,2.826197,2.622307,3.013605
2020-06-05,2.825661,2.621771,3.013069
2020-06-04,2.825125,2.621234,3.012532
2020-06-03,2.824589,2.620698,3.011996
2020-06-02,2.824052,2.620162,3.011460
2020-06-01,2.823516,2.619626,3.010924
2020-05-29,2.822980,2.619090,3.010388
2020-05-28,2.822444,2.618553,3.009851
2020-05-27,2.821908,2.618017,3.009315
2020-05-26,2.821371,2.617481,3.008779
2020-05-25,2.820835,2.616945,3.008243
2020-05-22,2.820299,2.616408,3.007707
2020-05-21,2.819763,2.615872,3.007170
2020-05-20,2.819227,2.615336,3.006634
2020-05-19,2.818690,2.614800,3.006098
2020-05-18,2.818154,2.614264,3.005562
2020-05-15,2.817618,2.613727,3.005025
2020-05-14,2.817082,2.613191,3.004489
2020-05-13,2.816545,2.612655,3.003953
2020-05-12,2.816009,2.612119,3.003417
2020-05-11,2.815473,2.611583,3.002881
2020-05-08,2.814937,2.611046,3.002344
2020-05-07,2.814401,2.610510,3.001808
2020-05-06,2.813864,2.609974,3.001272
2020-04-30,2.813328,2.609438,3.000736
2020-04-29,2.812792,2.608901,3.000200
2020-04-28,2.812256,2.608365,2.999663
2020-04-27,2.811720,2.607829,2.999127
2020-04-24,2.811183,2.607293,2.998591
2020-04-23,2.810647,2.606757,2.998055
2020-04-22,2.810111,2.606220,2.997518
2020-04-21,2.809575,2.605684,2.996982
2020-04-20,2.809038,2.605148,2.996446
2020-04-17,2.808502,2.604612,2.995910
2020-04-16,2.807966,2.604076,2.995374
2020-04-15,2.807430,2.603539,2.994837
2020-04-14,2.806894,2.603003,2.994301
2020-04-13,2.806357,2.602467,2.993765
2020-04-10,2.805821,2.601931,2.993229
2020-04-09,2.805285,2.601394,2.992693
2020-04-08,2.804749,2.600858,2.992156
2020-04-07,2.804213,2.600322,2.991620
2020-04-03,2.803676,2.599786,2.991084
2020-04-02,2.803140,2.599250,2.990548
2020-04-01,2.802604,2.598713,2.990011
2020-03-31,2.802068,2.598177,2.989475
2020-03-30,2.801531,2.597641,2.988939
2020-03-27,2.800995,2.597105,2.988403
2020-03-26,2.800459,2.596569,2.987867
2020-03-25,2.799923,2.596032,2.987330
2020-03-24,2.799387,2.595496,2.986794
2020-03-23,2.798850,2.594960,2.986258
2020-03-20,2.798314,2.594424,2.985722
2020-03-19,2.797778,2.593887,2.985186
2020-03-18,2.797242,2.593351,2.984649
2020-03-17,2.796706,2.592815,2.984113
2020-03-16,2.796169,2.592279,2.983577
2020-03-13,2.795633,2.591743,2.983041
2020-03-12,2.795097,2.591206,2.982504
2020-03-11,2.794561,2.590670,2.981968
2020-03-10,2.794024,2.590134,2.981432
2020-03-09,2.793488,2.589598,2.980896
2020-03-06,2.792952,2.589062,2.980360
2020-03-05,2.792416,2.588525,2.979823
2020-03-04,2.791880,2.587989,2.979287
2020-03-03,2.791343,2.587453,2.978751
2020-03-02,2.790807,2.586917,2.978215
2020-02-28,2.790271,2.586380,2.977679
2020-02-27,2.789735,2.585844,2.977142
2020-02-26,2.789199,2.585308,2.976606
2020-02-25,2.788662,2.584772,2.976070
2020-02-24,2.788126,2.584236,2.975534
2020-02-21,2.787590,2.583699,2.974997
2020-02-20,2.787054,2.583163,2.974461
2020-02-19,2.786517,2.582627,2.973925
2020-02-18,2.785981,2.582091,2.973389
2020-02-17,2.785445,2.581555,2.972853
2020-02-14,2.784909,2.581018,2.972316
2020-02-13,2.784373,2.580482,2.971780
2020-02-12,2.783836,2.579946,2.971244
2020-02-11,2.783300,2.579410,2.970708
2020-02-10,2.782764,2.578873,2.970172
2020-02-07,2.782228,2.578337,2.969635
2020-02-06,2.781692,2.577801,2.969099
2020-02-05,2.781155,2.577265,2.968563
2020-02-04,2.780619,2.576729,2.968027
2020-02-03,2.780083,2.576192,2.967490
2020-01-23,2.779547,2.575656,2.966954
2020-01-22,2.779010,2.575120,2.966418
2020-01-21,2.778474,2.574584,2.965882
2020-01-20,2.777938,2.574048,2.965346
2020-01-17,2.777402,2.573511,2.964809
2020-01-16,2.776866,2.572975,2.964273
2020-01-15,2.776329,2.572439,2.963737
2020-01-14,2.775793,2.571903,2.963201
2020-01-13,2.775257,2.571366,2.962665
2020-01-10,2.774721,2.570830,2.962128
2020-01-09,2.774185,2.570294,2.961592
2020-01-08,2.773648,2.569758,2.961056
2020-01-07,2.773112,2.569222,2.960520
